,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
337,JOND920102,composition,0.30693277299604027,4.488536341678214,20.146958490566043,1.2011916886733844,3.7200000000000015,0.31281707875934495
338,RICJ880103,sec_struct,0.3047223649852042,4.476008160917915,20.034649056603776,1.1992807704782227,3.7264150943396217,0.4766879592163499
339,MIYS990102,hydrophobic,0.30463697721397764,4.553748611319507,20.73662641509434,1.1992071347997353,3.9581132075471697,0.3409326852896848
340,FAUJ880113,polar,0.3040202245413437,4.491298085249524,20.171758490566045,1.198675669548052,3.5509433962264154,0.33790078261762446
341,ROBB790101,hydrophobic,0.3033238746282181,4.476383311019043,20.03800754716981,1.1980764625787235,3.732830188679245,0.32071084112172676
342,RACS820103,geometry,0.303225569399444,4.220071536548274,17.80900377358491,1.1979919435937796,3.4652830188679244,0.3741921577050026
343,KARP850102,flexibility,0.3022127695495561,4.753982243320994,22.600347169811315,1.197122218126966,4.172830188679245,0.3887293277742827
344,QIAN880128,sec_struct,0.302099103055816,4.868543620132417,23.702716981132067,1.1970247270457328,3.9630188679245273,0.36251570359857344
345,FUKS010101,composition,0.3001281381369666,4.821797206632274,23.249728301886805,1.1953380203323596,3.7649056603773587,0.3012738884628524
346,BURA740102,sec_struct,0.29964340809368994,5.2027119198313025,27.06821132075472,1.194924290706645,4.44679245283019,0.335647002603772
347,ISOY800107,sec_struct,0.29957144226210286,4.446839029972928,19.774377358490568,1.1948629026262385,3.4924528301886797,0.30409488646107585
348,MAXF760106,sec_struct,0.29951005304446343,4.642946364475496,21.55695094339623,1.1948105440547425,3.5577358490566042,0.3226035213823999
349,KARS160106,meta,0.299277756521348,4.80144317927158,23.053856603773575,1.1946124817381474,3.5773584905660383,0.30975699572197546
350,ZHOH040103,hydrophobic,0.29816293827425366,4.9026969859301985,24.036437735849052,1.193663326197833,4.111698113207546,0.3157731747009844
351,ROSM880101,hydrophobic,0.2981491719993976,5.312907032131794,28.226981132075466,1.1936516197373175,4.2441509433962255,0.3069100187001861
352,KARS160107,meta,0.2968318884234279,5.449328156616243,29.69517735849058,1.192533028930772,4.338490566037736,0.35897647068145966
353,FAUJ830101,hydrophobic,0.2965775220924123,4.994716453696865,24.947192452830187,1.192317392035041,4.004150943396226,0.3093420719267669
