,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
87,AURR980111,sec_struct,0.5807880948978039,3.687197125393411,13.595422641509435,1.5444832268594721,3.092830188679246,0.5817787816737108
88,FASG760101,geometry,0.5806053153107373,3.9461631711809515,15.572203773584905,1.5441466336916565,3.0996226415094332,0.5821566136490675
89,ROBB760102,sec_struct,0.5801796344191048,4.0891616984690655,16.721243396226413,1.5433635839915212,3.1583018867924535,0.5804509947701632
90,CORJ870107,hydrophobic,0.5800686060605644,4.170785410854439,17.395450943396227,1.5431595405979033,3.0798113207547178,0.5827945614973482
91,CHOP780204,sec_struct,0.5799073491225639,4.101898777993633,16.825573584905666,1.542863333241168,3.2713207547169816,0.5818806622424963
92,PLIV810101,hydrophobic,0.579826027616161,3.379352958051932,11.420026415094343,1.5427140212298194,2.6739622641509433,0.5932217832883193
93,KARS160101,meta,0.579486118578322,4.021445107758774,16.172020754716982,1.5420903932455725,3.484716981132076,0.5832820150805571
94,FUKS010107,composition,0.5785314306803069,3.760336947969442,14.14013396226414,1.5403428730454756,3.092264150943395,0.5785556250228141
95,AURR980103,sec_struct,0.5776010039459893,3.41471234181717,11.6602603773585,1.5386454657429163,2.6800000000000006,0.5776842052863723
96,RICJ880116,sec_struct,0.5759775882179926,3.9874328526906857,15.899620754716981,1.5356972056978464,2.975283018867924,0.5874290222048122
97,MAXF760106,sec_struct,0.575669376153334,4.01681724188654,16.13482075471699,1.5351393784282399,3.32622641509434,0.5756697141369855
98,PALJ810113,sec_struct,0.5756531205760242,3.7613373274097652,14.147658490566034,1.5351099746349668,3.105849056603773,0.5810443876998606
99,JANJ780102,hydrophobic,0.574451355993729,4.115294070053666,16.93564528301887,1.5329408394022435,3.3622641509433966,0.5844543097373173
100,ROBB760107,sec_struct,0.5742752215476867,4.247956223346905,18.045132075471702,1.5326236959893393,3.490566037735849,0.580470725738435
101,BAEK050101,flexibility,0.5724484384398277,3.627487305414507,13.158664150943402,1.5293459999695707,3.017735849056604,0.5733895433304028
102,GUYH850102,hydrophobic,0.5722100045343994,3.9578453257601565,15.664539622641518,1.5289197408613813,3.1916981132075475,0.5737830289789354
103,ROBB760110,sec_struct,0.5721785221396309,3.6608551429083467,13.401860377358492,1.5288634849896063,2.963773584905661,0.5764644435817616
104,PALJ810103,sec_struct,0.5710595170129411,3.573377716095348,12.769028301886808,1.5268679595305445,2.6730188679245295,0.5761688993339664
105,VHEG790101,hydrophobic,0.5706423539588107,3.992378824616381,15.939088679245277,1.5261260283015536,3.2669811320754696,0.5886468659017943
106,CHOP780201,sec_struct,0.5694342518309725,3.911019989528381,15.296077358490576,1.5239834853514387,3.310377358490567,0.5849666493705556
107,RADA880108,polar,0.5681043194757207,4.213964431080917,17.757496226415114,1.5216352821659078,3.652641509433964,0.572110460295679
108,DESM900101,composition,0.5656987195801031,4.130262680668236,17.059069811320757,1.5174152524987146,3.2983018867924527,0.606347228747763
109,RADA880102,hydrophobic,0.5653692835909847,3.948062099261187,15.58719433962265,1.5168400677073741,3.267735849056604,0.5679840793143651
110,NAKH920101,composition,0.5649499815395748,4.02081166123139,16.16692641509433,1.516108924796365,3.0888679245283015,0.5673445305505194
111,FUKS010104,composition,0.5647889932155918,3.792265465192353,14.381277358490573,1.5158284879432171,3.14433962264151,0.5654802122694207
112,FUKS010106,composition,0.5637458544587071,3.7755534393761265,14.254803773584898,1.5140151346303066,2.970566037735848,0.5677873225098211
113,YUTK870104,observable,0.563439624484784,3.9717473935902015,15.77477735849056,1.5134840303713173,3.030566037735848,0.5677020421851673
114,ISOY800104,sec_struct,0.5612706014961273,3.758373544249322,14.12537169811321,1.5097381574690583,2.9137735849056603,0.5613425009304631
115,LEVM760104,geometry,0.5602771648339159,4.224811707314794,17.849033962264148,1.5080317674542283,3.5022641509433954,0.5805850080440844
116,RICJ880117,sec_struct,0.5600823321691504,4.043623678438708,16.350892452830188,1.5076977886124032,3.2349056603773585,0.5607759772700803
117,RADA880101,hydrophobic,0.5594310123080809,4.199258245371527,17.633769811320757,1.5065829158622481,3.3637735849056605,0.5597220230863238
118,WERD780103,hydrophobic,0.559093727681274,4.083137435937557,16.672011320754724,1.5060065524645236,3.1494339622641507,0.5591020465112599
119,KARS160118,meta,0.558871029545247,3.8357688462040342,14.713122641509427,1.505626360713488,2.982452830188678,0.5605042634437665
120,KARS160103,meta,0.5587144638527262,4.142634063145341,17.161416981132078,1.5053592430231044,3.2786792452830196,0.5600304556316279
121,TANS770107,sec_struct,0.5576088721682173,4.224715241045782,17.848218867924523,1.5034770242238014,3.3471698113207538,0.5630184212695135
122,SNEP660104,meta,0.5574566944691419,4.092032064279842,16.744726415094345,1.5032185011101118,3.3594339622641507,0.5631921532099862
123,ISOY800101,sec_struct,0.5568531300575933,3.7605797927126203,14.141960377358496,1.5021944632647495,2.9884905660377354,0.5596627021754428
124,MIYS850101,hydrophobic,0.5567884431462384,3.903488038655242,15.237218867924549,1.5020848363107315,3.266415094339625,0.5606216633330194
125,RACS770102,geometry,0.5560577933510014,3.962860125888685,15.704260377358484,1.5008482452576999,3.150943396226414,0.5561300747913244
126,GEIM800111,sec_struct,0.5551623406899271,3.7634317939780098,14.163418867924541,1.499336889888597,2.9154716981132087,0.5558566198725761
127,EISD860101,hydrophobic,0.5544593054413992,4.032384237831191,16.26012264150943,1.4981534931249156,3.3824528301886794,0.5546273049513253
128,KLEP840101,charge,0.5533057623755845,3.9399906618029363,15.523526415094342,1.4962178270846618,3.2235849056603776,0.5534754526860812
129,ZHOH040102,observable,0.5517450377139805,4.102476012600472,16.830309433962267,1.4936108060213396,3.247924528301888,0.5701849327641343
130,LEVM780104,sec_struct,0.551638868593122,4.305619408466805,18.53835849056604,1.4934339566876254,3.3962264150943398,0.5569600392755378
131,TANS770108,sec_struct,0.5511955526035067,3.824924465896198,14.630047169811313,1.4926961891267683,3.1492452830188684,0.5525875793187263
132,AURR980118,sec_struct,0.5503284188954386,3.677385761344036,13.523166037735853,1.4912562584713955,2.8626415094339634,0.5506634526670569
133,AURR980117,sec_struct,0.5503247454098272,3.8027919237179337,14.461226415094343,1.4912501672760934,2.8766037735849053,0.5646394203467124
134,OLSK800101,geometry,0.5484760899467152,4.129461109709568,17.052449056603773,1.488194254544562,3.5603773584905665,0.5533333792080986
135,ENGD860101,hydrophobic,0.5474790459877086,4.0079350538932665,16.063543396226418,1.4865538738119644,3.2856603773584916,0.5523417768488951
136,RICJ880107,sec_struct,0.5469660831107137,4.228157411253704,17.87731509433963,1.4857120351541662,3.2650943396226424,0.5656673911498062
137,YUTK870103,observable,0.5464179736807102,4.104905716748709,16.85025094339623,1.4848140951030135,3.469245283018868,0.5703656841110252
138,KANM800104,sec_struct,0.5463309295699048,4.021869695683414,16.175435849056598,1.4846716448776536,3.2224528301886783,0.546528649961869
139,FINA910104,sec_struct,0.5463250120915781,4.117047394102115,16.950079245283018,1.484661962240123,3.0781132075471698,0.5525403271758076
140,PONP930101,hydrophobic,0.5458381809298167,4.060263259426543,16.48573773584906,1.483866019610945,3.2341509433962257,0.5475289330750217
141,QIAN880102,sec_struct,0.5455257640058125,3.7456170612879416,14.029647169811314,1.4833559086760415,3.043584905660377,0.5886200382867821
142,FAUJ880104,geometry,0.5453898275728201,4.164417103427653,17.342369811320765,1.4831341173488755,3.2384905660377368,0.551316078670274
143,CHOP780214,sec_struct,0.5450992079999253,3.7228080799310614,13.859299999999996,1.482660281432004,3.180943396226414,0.5461783297188153
