,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
64,CORJ870103,hydrophobic,0.614525740367556,3.2825391980635295,10.775063586823558,1.610654196660373,2.5669779255282723,0.6269776556067445
65,NAGK730101,sec_struct,0.6143433185291098,3.855500062951961,14.864880735422576,1.610273218879852,2.9950480828081507,0.6153090769017322
66,CIDH920101,hydrophobic,0.6142371674375655,3.8509486431436915,14.829805452130238,1.6100516526661115,3.050452227902243,0.614518041405113
67,CHAM820101,polar,0.6135577860051209,3.51081589339663,12.325828237326379,1.6086357613178206,2.824138862803703,0.6143460370949034
68,TANS770105,sec_struct,0.6131022565692905,3.791763441052368,14.377469992901295,1.6076884867827306,2.8154624017035492,0.6131026903227869
69,MITS020101,hydrophobic,0.6117979264509101,4.074494811890296,16.601507972120938,1.6049853573726611,3.315083829550277,0.6124010092580452
70,PALJ810109,sec_struct,0.61150783012821,3.6913282683794977,13.62590438493758,1.6043860051366943,2.88312889939992,0.6125862518728855
71,KARS160116,meta,0.6107045324173703,3.3451943501754804,11.190325240445954,1.6027298528721916,2.721148088183556,0.6188542255795593
72,HUTJ700103,flexibility,0.6102186364827376,3.8976722119591165,15.191848671878272,1.6017305711698022,2.989088831464887,0.6293607029825437
73,NAKH900102,composition,0.6100689018448919,3.5227559023949246,12.40980914785828,1.601423007119587,2.9763044467018864,0.6101140488622843
74,FAUJ880113,polar,0.6096473321887907,4.120146250170756,16.975605122796146,1.6005580281201184,3.3525506155669476,0.6121650356002986
75,QIAN880115,sec_struct,0.6096192053508682,3.635775120225141,13.21886072484814,1.6005003671801026,2.9331644594979744,0.6096289232453815
76,AURR980107,sec_struct,0.6089131337916354,3.6681551803949617,13.455362427458393,1.599054935989554,2.8489120558824954,0.6135031623221794
77,AURR980115,sec_struct,0.6084099401917263,4.226780575470959,17.865674033178607,1.5980272121688428,3.2683434554497843,0.6141375195367424
78,MAXF760104,sec_struct,0.6077957573925771,3.635536631203165,13.217126596820057,1.5967754850521276,3.0449775638713565,0.6083814670226795
79,FASG760102,observable,0.6068886490539125,3.7308651822968177,13.919355008474668,1.5949321334207676,3.091874922043049,0.6076380789123679
80,SNEP660101,meta,0.6063803472482419,3.8251868712904873,14.632054600293108,1.593901990776808,3.1341621704583997,0.6065775943691927
81,RICJ880104,sec_struct,0.6058164744224261,3.8619119355468445,14.914363797919176,1.5927615579506222,3.129713620886636,0.6246435110829245
82,WILM950104,hydrophobic,0.605690709143303,3.4942151382061244,12.209539432068844,1.5925075313759345,2.7119740425137913,0.6243900369043612
83,CORJ870105,hydrophobic,0.6056397840777913,3.9241725825291036,15.399130457473134,1.5924047051204069,3.2886517069007533,0.6060873271377302
84,KIDA850101,hydrophobic,0.6052838426495901,3.986430660583219,15.89162941163796,1.5916865553399717,3.2158641633430913,0.6235271626192112
85,ZASB820101,hydrophobic,0.6050140998349052,3.443972165175563,11.860944274504057,1.5911429671531796,2.84406210583911,0.6068550659953119
86,KARS160110,meta,0.604040418866078,4.032702928839587,16.262692912271387,1.589185419843379,3.0617544397145817,0.6063009287333259
87,AURR980117,sec_struct,0.603902247029751,3.9625354502847983,15.70168719476375,1.5889082157710948,3.114178957076141,0.605321198786476
88,RACS820102,geometry,0.6032613457221263,3.8634379481934875,14.926152779541505,1.587624316490228,2.9231353799420923,0.6032656736946673
89,KARP850101,flexibility,0.6028087923169874,3.500136002417967,12.250952035422426,1.5867196016440215,2.8981684915220716,0.6064418987613887
90,KANM800101,sec_struct,0.6018182417028446,3.935601060576502,15.48895570801089,1.5847447437424211,3.143811610302928,0.6060832054160015
