,Algorithm,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
1644,AdaBoostRegressor,TAKK010101,0.8352620856503161,4.455347381273435,19.850120287820054,1.6805355483948503,3.5977629991799245,0.42522074151928424
1645,AdaBoostRegressor,TANS770101,0.8348976239954349,4.457150520451005,19.866190761956666,1.68322806171649,3.600211595565862,0.42291041255958906
1646,AdaBoostRegressor,TANS770102,0.8348918933941445,4.46717279439883,19.955632775017055,1.6851511237496672,3.603523668166988,0.42236524023977107
1647,AdaBoostRegressor,TANS770103,0.8347981427939054,4.473034682892698,20.00803927436098,1.6857884218876755,3.6045319913683787,0.4218556930905911
1648,AdaBoostRegressor,TANS770104,0.8347566178672469,4.474956884343889,20.025239116736767,1.690409826681565,3.606789300324623,0.4216716420405844
1649,AdaBoostRegressor,TANS770105,0.8346218100774364,4.4799879577465145,20.070292101553783,1.691088198080376,3.6093926158322605,0.42001094600073674
1650,AdaBoostRegressor,TANS770106,0.8343910867620847,4.4881679783365405,20.14365180176551,1.6941057000060913,3.6125421271543394,0.418728144656375
1651,AdaBoostRegressor,TANS770107,0.8343875068278208,4.493032601025401,20.187341953877084,1.6951837948860273,3.613137192840844,0.41869040785091804
1652,AdaBoostRegressor,TANS770108,0.8342967448766552,4.499059878090757,20.241539786646022,1.698196261555381,3.6162872622439295,0.4184150311676219
1653,AdaBoostRegressor,TANS770109,0.8342806961650555,4.500528077397197,20.254752975440514,1.7014695046382269,3.617199219447462,0.41819583104097147
1654,AdaBoostRegressor,TANS770110,0.8340755550214206,4.5057015837761725,20.30134676204311,1.702063193170892,3.617837011843011,0.41572099765485515
1655,AdaBoostRegressor,TSAJ990101,0.8335138339024667,4.5059022434255205,20.30315502730714,1.7031593606497208,3.618305625966903,0.41345387331347827
1656,AdaBoostRegressor,TSAJ990102,0.833456003374965,4.518385460502922,20.415807169684207,1.704341650797533,3.618456543708453,0.412104810220954
1657,AdaBoostRegressor,VASM830101,0.8334185633883795,4.518400008810986,20.415938639623125,1.7054684521654617,3.626714328313685,0.41179436348018283
1658,AdaBoostRegressor,VASM830102,0.8333613056836752,4.519257632108399,20.423689545370014,1.7059201295425865,3.6409618941705237,0.40878925406202127
1659,AdaBoostRegressor,VASM830103,0.8332837928049939,4.526391467456648,20.488219716664346,1.7065480377278655,3.6433806877083756,0.407607297785486
1660,AdaBoostRegressor,VELV850101,0.833270142658255,4.527911066577948,20.50197862683905,1.706916945592215,3.6433925691190394,0.4064944321647296
1661,AdaBoostRegressor,VENT840101,0.833212633096696,4.529071382887369,20.512487591289304,1.7093758878971415,3.6483479505424192,0.4020568919195223
1662,AdaBoostRegressor,VHEG790101,0.833062040597158,4.536396228074584,20.578890738089314,1.7102752036740143,3.651779856495509,0.3994375600315746
1663,AdaBoostRegressor,VINM940101,0.8330170984025469,4.537430311493402,20.588273831659116,1.7118438818682846,3.659279705719478,0.3989428311937693
1664,AdaBoostRegressor,VINM940102,0.8326882484179525,4.537943157280894,20.592928098712495,1.717629766480294,3.6614867148635444,0.39233682861779606
1665,AdaBoostRegressor,VINM940103,0.8324181915646085,4.538351156147224,20.596631216502843,1.7183492980379584,3.6659327190680973,0.3913804992289198
1666,AdaBoostRegressor,VINM940104,0.8321852962812342,4.54225475540581,20.63207826300669,1.7194163360895285,3.668141792593017,0.3885424427936811
1667,AdaBoostRegressor,WARP780101,0.8321670997730215,4.55818297447046,20.777032028752377,1.7223218823555462,3.6699907153960423,0.3867880556715355
1668,AdaBoostRegressor,WEBA780101,0.8321511428022719,4.559215882217974,20.78644946066862,1.7257155934620583,3.681603613968634,0.3866931121013467
1669,AdaBoostRegressor,WERD780101,0.832136655352155,4.563757171479458,20.827879520230184,1.731347327641158,3.688263781652802,0.38395120226941915
1670,AdaBoostRegressor,WERD780102,0.8316589710510371,4.572218992010584,20.905186510902286,1.7333567315536529,3.6951526786547433,0.38080826255499733
1671,AdaBoostRegressor,WERD780103,0.8315135842555391,4.578766390401181,20.965101657867454,1.7415152559613574,3.696558098966121,0.37440166182396084
1672,AdaBoostRegressor,WERD780104,0.8313231234072829,4.59177577385316,21.084404757344792,1.74348240382416,3.7097568387033824,0.3718946758208618
1673,AdaBoostRegressor,WILM950101,0.8304635779772488,4.639081950332151,21.52108134189755,1.7471479098322455,3.7186729914929924,0.3708280733884739
1674,AdaBoostRegressor,WILM950102,0.8302964809570184,4.652999861676178,21.650407712758533,1.754532792954322,3.720405564692172,0.3698464846240853
1675,AdaBoostRegressor,WILM950103,0.8301849604913407,4.655957091983509,21.67793644239153,1.760180596989195,3.7303756601945133,0.3692065288046351
1676,AdaBoostRegressor,WILM950104,0.8299949359197993,4.65690777041233,21.686789982126733,1.7624769835570537,3.7323554564666006,0.36843525019677603
1677,AdaBoostRegressor,WIMW960101,0.8297674830368938,4.662060249595094,21.734805770854674,1.7630329609783781,3.741384671770933,0.3652260460524037
1678,AdaBoostRegressor,WOEC730101,0.829296384343913,4.664558574716908,21.758106696965033,1.7637086373770439,3.7428971215972116,0.365006420033545
1679,AdaBoostRegressor,WOLR790101,0.8279990751506074,4.674723888692918,21.853043435516234,1.7682318023765202,3.7565114452646617,0.3625113860660263
1680,AdaBoostRegressor,WOLR810101,0.8265269034423024,4.675934034733,21.864359097174432,1.7751357570120698,3.7626974214929434,0.35909587517986297
1681,AdaBoostRegressor,WOLS870101,0.8263915061743806,4.7016172497369215,22.105204763023778,1.775582828330765,3.7628095095552574,0.3463995558656897
1682,AdaBoostRegressor,WOLS870102,0.8256935985214571,4.723125059153771,22.307910324406315,1.7807062183987026,3.772624525226131,0.34418265281284344
1683,AdaBoostRegressor,WOLS870103,0.8254953481440646,4.730403093017832,22.376713422432665,1.7938565109910867,3.796650556116273,0.34249320432508923
1684,AdaBoostRegressor,YANJ020101,0.8247617964425474,4.7657829954969,22.712687560167403,1.8033009412981011,3.7981727391454982,0.34226194745590066
1685,AdaBoostRegressor,YUTK870101,0.8234406270813227,4.767874447227391,22.732626744523902,1.8065688508677222,3.8130819605209956,0.34079203535286606
1686,AdaBoostRegressor,YUTK870102,0.822773662901385,4.770137817319949,22.754214796225924,1.8079046142578488,3.816994968515515,0.3285376655078296
1687,AdaBoostRegressor,YUTK870103,0.8224203178472606,4.783693283062224,22.88372142641464,1.8250015222515548,3.8234533934922403,0.3280662591958404
1688,AdaBoostRegressor,YUTK870104,0.8207509864368411,4.784865302891113,22.89493596681126,1.8255087676578092,3.826949381131858,0.3273521873144546
1689,AdaBoostRegressor,ZASB820101,0.8206778657742421,4.801627000346431,23.055621850455868,1.8377907902577002,3.8354144258409133,0.32405940292491264
1690,AdaBoostRegressor,ZHOH040101,0.8205340636032805,4.809723201463849,23.13343727469966,1.8411988105465305,3.8653270550495384,0.3057219312601691
1691,AdaBoostRegressor,ZHOH040102,0.8129800691362139,4.833538011108405,23.36308970482979,1.8523334521960118,3.8675587512399026,0.2928497574846034
1692,AdaBoostRegressor,ZHOH040103,0.8120015723027412,4.834584203784412,23.37320442348176,1.8849620065235655,3.896564685321834,0.2788064212046807
1693,AdaBoostRegressor,ZIMJ680101,0.8107206877664824,4.8410276883705725,23.43554907957053,1.8925971408116418,3.948517239710926,0.2710235716497471
1694,AdaBoostRegressor,ZIMJ680102,0.8097988172446008,4.843746604422416,23.461881167853683,1.9207895628588403,3.948774828246447,0.25339948417113356
1695,AdaBoostRegressor,ZIMJ680103,0.8097251069751693,4.867527693014082,23.692825842258983,1.9363668259571767,3.9589834354177533,0.2437443822183598
1696,AdaBoostRegressor,ZIMJ680104,0.808274865805912,4.894731421584288,23.95839568944454,1.9880617085784638,4.0683341126696115,0.24190392002847028
1697,AdaBoostRegressor,ZIMJ680105,0.8057980132459532,4.89584105712174,23.969259656598922,1.9945105112062425,4.074918110434493,0.23900310783584167
1698,DecisionTreeRegressor,ANDN920101,1.0,3.680289160091473,13.5445283018868,0.7733175516370628,2.690566037735849,0.5944516037883637
1699,DecisionTreeRegressor,ARGP820101,1.0,3.7666360548653115,14.18754716981132,0.7832997688411567,2.843396226415094,0.5772494045904148
1700,DecisionTreeRegressor,ARGP820102,1.0,3.798385953145968,14.427735849056605,0.7929602382271635,2.8679245283018866,0.5466590548083732
1701,DecisionTreeRegressor,ARGP820103,1.0,3.9315847301776463,15.457358490566035,0.799192454262905,3.00754716981132,0.5369300923647786
1702,DecisionTreeRegressor,AURR980101,1.0,4.049085617719468,16.395094339622645,0.8154881872125286,3.011320754716981,0.5329836038555147
1703,DecisionTreeRegressor,AURR980102,1.0,4.065965503013782,16.532075471698114,0.8172264211474478,3.116981132075471,0.5323275302710385
1704,DecisionTreeRegressor,AURR980103,1.0,4.088871228655692,16.718867924528308,0.81734698603191,3.1396226415094337,0.5220970627431364
1705,DecisionTreeRegressor,AURR980104,1.0,4.146287268534048,17.191698113207536,0.8280903697998117,3.235849056603773,0.5161175415994774
1706,DecisionTreeRegressor,AURR980105,1.0,4.153879750441998,17.25471698113208,0.8302125590019548,3.2377358490566044,0.5094779683610493
1707,DecisionTreeRegressor,AURR980106,1.0,4.192130993200348,17.57396226415094,0.832524358639323,3.239622641509434,0.5071220436695858
1708,DecisionTreeRegressor,AURR980107,1.0,4.204938695624737,17.681509433962265,0.8334371721154662,3.3018867924528292,0.5042549303526301
1709,DecisionTreeRegressor,AURR980108,1.0,4.236833099967608,17.95075471698113,0.8364336823823255,3.3094339622641518,0.49996980617676956
1710,DecisionTreeRegressor,AURR980109,1.0,4.272288945072498,18.252452830188677,0.8372620432773674,3.3132075471698106,0.49256321238682865
1711,DecisionTreeRegressor,AURR980110,1.0,4.277364732706784,18.295849056603778,0.8393393566125238,3.3471698113207546,0.48712145001444507
1712,DecisionTreeRegressor,AURR980111,1.0,4.277695553131735,18.29867924528302,0.8404362889039987,3.360377358490567,0.48434439975606347
1713,DecisionTreeRegressor,AURR980112,1.0,4.291259216171562,18.414905660377364,0.8414874125076659,3.384905660377358,0.4842234423225509
1714,DecisionTreeRegressor,AURR980113,1.0,4.304999287796053,18.53301886792453,0.841687336853034,3.3886792452830194,0.48173944500649024
1715,DecisionTreeRegressor,AURR980114,1.0,4.367439559042207,19.07452830188679,0.8475083727689774,3.3905660377358484,0.48075963095574137
1716,DecisionTreeRegressor,AURR980115,1.0,4.3825769967081545,19.20698113207547,0.8494457011410904,3.4094339622641514,0.47862358413157546
1717,DecisionTreeRegressor,AURR980116,1.0,4.402679287168255,19.38358490566038,0.8615494668818912,3.416981132075472,0.47626324315651647
1718,DecisionTreeRegressor,AURR980117,1.0,4.412289868854091,19.468301886792453,0.8649533178218904,3.445283018867925,0.47299502519408143
1719,DecisionTreeRegressor,AURR980118,1.0,4.421239474464828,19.54735849056603,0.866432406215348,3.4509433962264153,0.47155105647804685
1720,DecisionTreeRegressor,AURR980119,1.0,4.432789487614929,19.64962264150943,0.8705187267968477,3.4622641509433962,0.47152206309088596
1721,DecisionTreeRegressor,AURR980120,1.0,4.433555581510131,19.656415094339632,0.8710796640720888,3.4622641509433967,0.47005143392660054
1722,DecisionTreeRegressor,AVBF000101,1.0,4.443078144285379,19.74094339622641,0.8815020603216133,3.464150943396227,0.46934721842771054
1723,DecisionTreeRegressor,AVBF000102,1.0,4.447428767446358,19.779622641509437,0.8844183678322947,3.4679245283018867,0.4691077517704907
1724,DecisionTreeRegressor,AVBF000103,1.0,4.448446835164272,19.78867924528302,0.8867046048562387,3.4698113207547174,0.4669492720072843
1725,DecisionTreeRegressor,AVBF000104,1.0,4.4588051534269155,19.880943396226417,0.888052933426223,3.473584905660377,0.4582801460456465
1726,DecisionTreeRegressor,AVBF000105,1.0,4.480839712409035,20.07792452830189,0.888970645710494,3.483018867924528,0.45720542705895517
1727,DecisionTreeRegressor,AVBF000106,1.0,4.487424777316661,20.13698113207548,0.8938277590908114,3.4830188679245286,0.4555691030510496
1728,DecisionTreeRegressor,AVBF000107,1.0,4.499895176976191,20.24905660377358,0.894347874400175,3.4999999999999996,0.4525699966433562
1729,DecisionTreeRegressor,AVBF000108,1.0,4.511599306441873,20.35452830188679,0.8946394200753753,3.5,0.44928179257070666
1730,DecisionTreeRegressor,AVBF000109,1.0,4.5161763757191515,20.39584905660377,0.8969552675984087,3.50377358490566,0.44777035752341043
1731,DecisionTreeRegressor,BAEK050101,1.0,4.523836241468368,20.46509433962265,0.9014127399229286,3.513207547169811,0.44367326412901464
1732,DecisionTreeRegressor,BASU050101,1.0,4.528130106804679,20.50396226415095,0.9058083140733264,3.520754716981132,0.44164605995874784
1733,DecisionTreeRegressor,BASU050102,1.0,4.53062951184324,20.526603773584913,0.9076972793382624,3.5207547169811324,0.4412874772397426
1734,DecisionTreeRegressor,BASU050103,1.0,4.532419904276217,20.542830188679236,0.9080604979532063,3.5433962264150947,0.44017118549595946
1735,DecisionTreeRegressor,BEGF750101,1.0,4.537641312316928,20.590188679245287,0.9081830992542418,3.5433962264150947,0.4343466375227263
1736,DecisionTreeRegressor,BEGF750102,1.0,4.543541964690726,20.643773584905663,0.9085690482056535,3.552830188679246,0.43025538035995337
1737,DecisionTreeRegressor,BEGF750103,1.0,4.5624389373013825,20.81584905660377,0.909208583871566,3.586792452830188,0.4241100630415706
1738,DecisionTreeRegressor,BHAR880101,1.0,4.562997194413604,20.820943396226415,0.9092335973868292,3.5867924528301893,0.41938743594547223
1739,DecisionTreeRegressor,BIGC670101,1.0,4.564340866671749,20.83320754716981,0.909329474421941,3.5905660377358495,0.4185429135330946
1740,DecisionTreeRegressor,BIOV880101,1.0,4.583604909049662,21.009433962264154,0.911389729846764,3.5981132075471702,0.41832391332548857
1741,DecisionTreeRegressor,BIOV880102,1.0,4.59659430940811,21.12867924528302,0.9121375685547887,3.6264150943396234,0.4152352570583613
1742,DecisionTreeRegressor,BLAM930101,1.0,4.623483943260202,21.3766037735849,0.9128393398246124,3.6339622641509433,0.4114632247189982
1743,DecisionTreeRegressor,BLAS910101,1.0,4.632371738594422,21.458867924528306,0.9142821990386041,3.637735849056603,0.41041128149082984
1744,DecisionTreeRegressor,BROC820101,1.0,4.633349169693763,21.467924528301886,0.9155338087034216,3.6377358490566047,0.40836590829215846
1745,DecisionTreeRegressor,BROC820102,1.0,4.637724718656524,21.508490566037732,0.9169005427881985,3.645283018867924,0.40818694868443683
1746,DecisionTreeRegressor,BULH740101,1.0,4.641527074671186,21.543773584905658,0.918558527836304,3.6471698113207545,0.40773925097413666
1747,DecisionTreeRegressor,BULH740102,1.0,4.644209216355678,21.568679245283025,0.9188233327015636,3.650943396226415,0.40175332427602894
1748,DecisionTreeRegressor,BUNA790101,1.0,4.645894921609992,21.58433962264151,0.919091817952241,3.660377358490566,0.3974825302740115
1749,DecisionTreeRegressor,BUNA790102,1.0,4.647417623372978,21.59849056603774,0.920250335925008,3.6660377358490557,0.3961797638508231
1750,DecisionTreeRegressor,BUNA790103,1.0,4.651232338225101,21.633962264150938,0.9206851178820575,3.6735849056603773,0.39434865017820175
1751,DecisionTreeRegressor,BURA740101,1.0,4.652449141996925,21.64528301886793,0.9228520647759645,3.6754716981132085,0.3932622692512743
1752,DecisionTreeRegressor,BURA740102,1.0,4.671874901400894,21.826415094339616,0.9230399964367261,3.6924528301886794,0.39251260715876435
1753,DecisionTreeRegressor,CASG920101,1.0,4.678130573250105,21.884905660377356,0.9240124925974049,3.6943396226415097,0.39226423770180374
1754,DecisionTreeRegressor,CEDJ970101,1.0,4.678876659247692,21.891886792452837,0.9250300555544981,3.6943396226415097,0.39127781908344206
1755,DecisionTreeRegressor,CEDJ970102,1.0,4.697570628667625,22.067169811320753,0.928149559452219,3.6943396226415097,0.39117699075916346
1756,DecisionTreeRegressor,CEDJ970103,1.0,4.701725897486405,22.10622641509434,0.9321333046719661,3.6981132075471694,0.3910685346163947
1757,DecisionTreeRegressor,CEDJ970104,1.0,4.704273448604501,22.130188679245286,0.9329248152002901,3.70188679245283,0.3908226333326328
1758,DecisionTreeRegressor,CEDJ970105,1.0,4.706919835691133,22.155094339622643,0.9346995178329974,3.707547169811322,0.3890265908180732
1759,DecisionTreeRegressor,CHAM810101,1.0,4.715450317638094,22.235471698113205,0.9350848548650552,3.7150943396226404,0.38842707763251394
1760,DecisionTreeRegressor,CHAM820101,1.0,4.723725744119823,22.31358490566037,0.9364769512690219,3.7169811320754715,0.38817004497666174
1761,DecisionTreeRegressor,CHAM820102,1.0,4.73427884966814,22.41339622641509,0.9365418440369541,3.724528301886793,0.38506123327425446
1762,DecisionTreeRegressor,CHAM830101,1.0,4.736709310728243,22.43641509433963,0.9396361998380278,3.724528301886793,0.38430095922051977
1763,DecisionTreeRegressor,CHAM830102,1.0,4.73788425036021,22.447547169811326,0.939697419690294,3.726415094339623,0.3819107533243321
1764,DecisionTreeRegressor,CHAM830103,1.0,4.740113843072024,22.468679245283028,0.9406090523519264,3.7301886792452823,0.3814006196890729
1765,DecisionTreeRegressor,CHAM830104,1.0,4.74289936005632,22.49509433962265,0.9408473532068371,3.7301886792452827,0.3791024258093575
1766,DecisionTreeRegressor,CHAM830105,1.0,4.7560091086444976,22.619622641509427,0.9424094327323971,3.732075471698114,0.37764884331760484
1767,DecisionTreeRegressor,CHAM830106,1.0,4.756445477970462,22.623773584905656,0.9440806924538223,3.7339622641509433,0.37610697175305297
1768,DecisionTreeRegressor,CHAM830107,1.0,4.761421224327008,22.671132075471707,0.944653707124599,3.7339622641509442,0.3735701960937228
1769,DecisionTreeRegressor,CHAM830108,1.0,4.774539392977541,22.796226415094342,0.9446852190963672,3.7377358490566035,0.3687775390382154
1770,DecisionTreeRegressor,CHOC750101,1.0,4.777423320672521,22.823773584905663,0.9458124585875438,3.7377358490566044,0.3683345241168978
1771,DecisionTreeRegressor,CHOC760101,1.0,4.778607991834301,22.835094339622653,0.9488686716070316,3.7396226415094347,0.3674308195064123
1772,DecisionTreeRegressor,CHOC760102,1.0,4.7799700006953145,22.848113207547165,0.9492774265237051,3.7415094339622654,0.36666789151107704
1773,DecisionTreeRegressor,CHOC760103,1.0,4.786301207120485,22.908679245283015,0.950601547439795,3.743396226415095,0.364872971716646
1774,DecisionTreeRegressor,CHOC760104,1.0,4.793982076618915,22.982264150943404,0.9514548786482845,3.749056603773585,0.36373569512117965
1775,DecisionTreeRegressor,CHOP780101,1.0,4.795969219533939,23.00132075471698,0.9525745644611144,3.7509433962264147,0.3626439796522485
1776,DecisionTreeRegressor,CHOP780201,1.0,4.807658983919344,23.113584905660385,0.9532939515532841,3.7547169811320753,0.36206062425639196
1777,DecisionTreeRegressor,CHOP780202,1.0,4.810562278358142,23.141509433962273,0.9549536577650979,3.758490566037737,0.3607801069651543
1778,DecisionTreeRegressor,CHOP780203,1.0,4.811562332077981,23.151132075471693,0.9552209762091135,3.7622641509433956,0.3589860394592078
1779,DecisionTreeRegressor,CHOP780204,1.0,4.817538712380319,23.208679245283022,0.955521777904158,3.7641509433962264,0.3580726688067286
1780,DecisionTreeRegressor,CHOP780205,1.0,4.817754115454745,23.210754716981132,0.955759290973734,3.7641509433962277,0.35805953606855
1781,DecisionTreeRegressor,CHOP780206,1.0,4.81898760212495,23.222641509433974,0.9565415848190002,3.7660377358490567,0.35533088859002093
1782,DecisionTreeRegressor,CHOP780207,1.0,4.8193986941925555,23.226603773584905,0.9571554346332509,3.7660377358490567,0.35512116999659127
1783,DecisionTreeRegressor,CHOP780208,1.0,4.847173850773525,23.495094339622646,0.9581097132509542,3.7735849056603774,0.35313346269785073
1784,DecisionTreeRegressor,CHOP780209,1.0,4.8541171009967075,23.56245283018868,0.9583236763628283,3.7849056603773588,0.35251140963123684
1785,DecisionTreeRegressor,CHOP780210,1.0,4.864367941644435,23.662075471698117,0.9587646528714173,3.7886792452830185,0.3523119854811625
1786,DecisionTreeRegressor,CHOP780211,1.0,4.867625045636288,23.693773584905674,0.9597569801218389,3.790566037735849,0.3513749482098194
1787,DecisionTreeRegressor,CHOP780212,1.0,4.86933027823032,23.710377358490565,0.9600238174186253,3.79056603773585,0.3508855110414184
1788,DecisionTreeRegressor,CHOP780213,1.0,4.8696402563654635,23.713396226415096,0.9602669224032451,3.7924528301886786,0.3468449971477169
1789,DecisionTreeRegressor,CHOP780214,1.0,4.8711511172973445,23.72811320754717,0.9603443273469597,3.7943396226415094,0.3455443274038079
1790,DecisionTreeRegressor,CHOP780215,1.0,4.881327533629149,23.82735849056603,0.9618835168008605,3.79433962264151,0.3417074145825333
1791,DecisionTreeRegressor,CHOP780216,1.0,4.881675400616178,23.830754716981126,0.9621232484392572,3.79433962264151,0.340867187666277
1792,DecisionTreeRegressor,CIDH920101,1.0,4.891772067693276,23.929433962264156,0.9624662128985059,3.796226415094339,0.3390268899874398
1793,DecisionTreeRegressor,CIDH920102,1.0,4.892196327383068,23.933584905660382,0.9634067300944352,3.7962264150943406,0.33695763081327923
1794,DecisionTreeRegressor,CIDH920103,1.0,4.892543421583039,23.936981132075466,0.9658100893756904,3.7981132075471695,0.3353561321841534
1795,DecisionTreeRegressor,CIDH920104,1.0,4.895666162006078,23.967547169811326,0.968436067342252,3.80188679245283,0.33310425891002804
1796,DecisionTreeRegressor,CIDH920105,1.0,4.900211778249805,24.01207547169811,0.9687502216280919,3.803773584905661,0.33293540923294607
1797,DecisionTreeRegressor,COHE430101,1.0,4.901732462311206,24.026981132075477,0.9719914959756784,3.8056603773584903,0.3310570567094432
1798,DecisionTreeRegressor,CORJ870101,1.0,4.902906338697257,24.03849056603774,0.9753857824734696,3.8056603773584916,0.3303642856364578
1799,DecisionTreeRegressor,CORJ870102,1.0,4.90567634249942,24.065660377358483,0.9755689872347916,3.809433962264151,0.32857099552713376
1800,DecisionTreeRegressor,CORJ870103,1.0,4.914034579554423,24.147735849056613,0.9762336014843075,3.811320754716982,0.32826851742718444
1801,DecisionTreeRegressor,CORJ870104,1.0,4.9192920183969715,24.19943396226415,0.9780203138424596,3.8169811320754707,0.3251868443316983
1802,DecisionTreeRegressor,CORJ870105,1.0,4.923451772739384,24.240377358490576,0.9792053865489164,3.816981132075472,0.32486060829090513
1803,DecisionTreeRegressor,CORJ870106,1.0,4.92818233551433,24.286981132075475,0.9796315652975567,3.8207547169811327,0.3243039316190198
1804,DecisionTreeRegressor,CORJ870107,1.0,4.930947706376419,24.314245283018867,0.9821757375180162,3.826415094339622,0.323517263982414
1805,DecisionTreeRegressor,CORJ870108,1.0,4.939521021772081,24.398867924528304,0.9823273334362443,3.8264150943396222,0.3214280154321789
1806,DecisionTreeRegressor,COSI940101,1.0,4.940800485140263,24.411509433962262,0.9826133382154839,3.8283018867924525,0.3209532990921218
1807,DecisionTreeRegressor,COWR900101,1.0,4.943053063128664,24.433773584905666,0.9829994900381024,3.830188679245283,0.3198911182191204
1808,DecisionTreeRegressor,CRAJ730101,1.0,4.943492005409452,24.438113207547172,0.9851087814066484,3.830188679245283,0.31931610986371506
1809,DecisionTreeRegressor,CRAJ730102,1.0,4.949347203000519,24.496037735849058,0.9855554894546574,3.8301886792452837,0.3177143508952245
1810,DecisionTreeRegressor,CRAJ730103,1.0,4.9525674683240695,24.527924528301885,0.986056680749015,3.833962264150943,0.3170945399072018
1811,DecisionTreeRegressor,DAWD720101,1.0,4.961474217920954,24.616226415094346,0.9862004906468501,3.833962264150944,0.31593339784561225
1812,DecisionTreeRegressor,DAYM780101,1.0,4.961740412851956,24.618867924528296,0.9870008926567821,3.839622641509434,0.3147509643473173
1813,DecisionTreeRegressor,DAYM780201,1.0,4.962215725425526,24.62358490566038,0.9870957306845782,3.8396226415094343,0.3144047466045089
1814,DecisionTreeRegressor,DESM900101,1.0,4.965446644296814,24.65566037735849,0.988258671107368,3.8433962264150945,0.314194613299266
1815,DecisionTreeRegressor,DESM900102,1.0,4.965636632881157,24.65754716981132,0.9885859968129345,3.852830188679245,0.3141825023010998
1816,DecisionTreeRegressor,DIGM050101,1.0,4.969985383980635,24.700754716981137,0.9892062774310622,3.8547169811320745,0.31405526603833445
1817,DecisionTreeRegressor,EISD840101,1.0,4.970991321354438,24.71075471698114,0.9892587342075665,3.854716981132075,0.3103347754808895
1818,DecisionTreeRegressor,EISD860101,1.0,4.972433442452764,24.72509433962264,0.9896826079407226,3.858490566037735,0.31026968098578367
1819,DecisionTreeRegressor,EISD860102,1.0,4.9855262207828375,24.855471698113206,0.9918049387991661,3.860377358490566,0.3089905402808544
1820,DecisionTreeRegressor,EISD860103,1.0,4.989366050402162,24.89377358490567,0.9920596260082185,3.862264150943396,0.3087880630348657
1821,DecisionTreeRegressor,ENGD860101,1.0,4.994185298169545,24.94188679245283,0.9926619878939935,3.8622641509433966,0.30805106289370476
1822,DecisionTreeRegressor,FASG760101,1.0,4.994449749660797,24.9445283018868,0.9941645699351507,3.8698113207547173,0.30759755178567694
1823,DecisionTreeRegressor,FASG760102,1.0,4.995412990273799,24.95415094339622,0.994758205664747,3.8716981132075476,0.30719000634490834
1824,DecisionTreeRegressor,FASG760103,1.0,4.997527690655442,24.975283018867916,0.9950280990891918,3.881132075471698,0.306997311046984
1825,DecisionTreeRegressor,FASG760104,1.0,4.999075386207046,24.990754716981126,0.9961080929634833,3.8849056603773584,0.3057824043249885
1826,DecisionTreeRegressor,FASG760105,1.0,5.004168074036638,25.041698113207552,0.9963245342818713,3.8886792452830194,0.3048592589016682
1827,DecisionTreeRegressor,FASG890101,1.0,5.008954246298267,25.089622641509447,0.9968573039092338,3.8924528301886796,0.30324481955733673
1828,DecisionTreeRegressor,FAUJ830101,1.0,5.0097828823514785,25.097924528301892,0.9982477898122221,3.894339622641511,0.3007989330730525
1829,DecisionTreeRegressor,FAUJ880101,1.0,5.01300196282081,25.13018867924529,0.9998536194006059,3.898113207547171,0.3007244345261457
1830,DecisionTreeRegressor,FAUJ880102,1.0,5.013190149166309,25.132075471698123,1.0011264796441248,3.9,0.2996687818048488
1831,DecisionTreeRegressor,FAUJ880103,1.0,5.013265421726566,25.132830188679243,1.0022712277565684,3.900000000000001,0.29892794283926627
1832,DecisionTreeRegressor,FAUJ880104,1.0,5.013585317499748,25.136037735849055,1.0029122062442795,3.901886792452831,0.2985266262851032
1833,DecisionTreeRegressor,FAUJ880105,1.0,5.016613907242576,25.166415094339623,1.002994471018525,3.9037735849056605,0.29718555516291056
1834,DecisionTreeRegressor,FAUJ880106,1.0,5.0183249103321685,25.183584905660368,1.0051692562085848,3.9056603773584913,0.296918996057668
1835,DecisionTreeRegressor,FAUJ880107,1.0,5.025726268739861,25.25792452830189,1.0062259846841735,3.9056603773584913,0.29570105567422267
1836,DecisionTreeRegressor,FAUJ880108,1.0,5.0273591101732045,25.274339622641513,1.0066520539839723,3.9094339622641505,0.29556558793089927
1837,DecisionTreeRegressor,FAUJ880109,1.0,5.028484898789942,25.28566037735849,1.0067975997787328,3.9132075471698116,0.2948158349722826
1838,DecisionTreeRegressor,FAUJ880110,1.0,5.0307169675452,25.308113207547173,1.007855369233472,3.913207547169812,0.29476719227883696
1839,DecisionTreeRegressor,FAUJ880111,1.0,5.041488249870757,25.41660377358491,1.0079549073703,3.9169811320754717,0.29363295574600357
1840,DecisionTreeRegressor,FAUJ880112,1.0,5.042667009236058,25.42849056603773,1.0081075885563933,3.916981132075472,0.2929756071311622
1841,DecisionTreeRegressor,FAUJ880113,1.0,5.047510127831943,25.477358490566036,1.008593605991203,3.922641509433963,0.29187315369276556
1842,DecisionTreeRegressor,FINA770101,1.0,5.052703367580044,25.529811320754714,1.011075751711263,3.924528301886793,0.2915673602751958
1843,DecisionTreeRegressor,FINA910101,1.0,5.054028843128006,25.54320754716981,1.0125638464340614,3.9320754716981132,0.29113958758329095
1844,DecisionTreeRegressor,FINA910102,1.0,5.054383488896563,25.54679245283019,1.0126305917637906,3.9320754716981137,0.2908906642052502
