,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
375,PALJ810116,0.8645316149967739,4.33054274729527,18.753600486151658,1.4323101598871677,3.3699616397518435,0.5048810342059871
544,WILM950104,0.8645045451651605,3.8125662893454004,14.535661710652956,1.4182633846992183,2.9834390473748535,0.4957490625910459
333,NAKH900111,0.864446137055695,4.358259355686055,18.994424611425025,1.3408108521001445,3.4834106247171164,0.4732654042227732
565,ZIMJ680105,0.8643695731901905,4.100802431545489,16.816580582569394,1.4548455383456957,3.3811259185597367,0.5406937623193516
20,AURR980117,0.8643621710497226,3.301468007677269,10.899691005716514,1.8082191080789747,2.5321266410476975,0.6891411424263614
33,BAEK050101,0.8641644475868859,3.908631596877042,15.277400960105576,1.4276972873620284,3.0303304229263013,0.5005455801141061
436,QIAN880136,0.8641641533427142,3.456673657015217,11.948592771102952,1.5332683212918228,2.6734322808783357,0.5833271242495921
173,GEIM800111,0.8641137373209726,3.9641655565733247,15.714608559922299,1.5596029500357746,2.98967236800985,0.5816527188401338
104,CORJ870105,0.8640962553537963,3.516985001199822,12.369183498664514,1.375424019792867,2.875157721155264,0.46825673104333476
101,CORJ870102,0.8640533495622231,3.8720569959938933,14.992825380225254,1.5157894295944023,3.2945249073751786,0.5888725736569538
440,RACS770101,0.8639614921727634,3.446254595614716,11.876670737795548,1.5743795765827904,2.7884030794573333,0.5888222373729278
329,NAKH900107,0.8638996384835609,3.5318999119254353,12.474316987858897,1.5800996038528652,2.762397154159519,0.6090621787486663
360,PALJ810101,0.8637455291530671,3.007162451365308,9.043026008901409,1.7451016506183317,2.366241133514967,0.666718169335833
421,QIAN880121,0.8636631247180333,3.395625722818603,11.53027404946736,1.5683848339346858,2.5624181824168004,0.5882963819183911
387,PONP800107,0.8636631040703396,3.579908315205178,12.815743545275176,1.7436971492371167,2.7942036263659054,0.6816997303285168
53,BURA740101,0.8636361189536416,3.9188717149729126,15.357555518414737,1.5277255153797182,3.1177540357736495,0.5649256491813982
340,NAKH920105,0.8635226978402877,4.6027413204450305,21.18522766293206,1.4273607573937215,3.8005683368486074,0.5234702163296034
412,QIAN880112,0.8635015997387142,3.1804582485602797,10.115314670835122,1.7286564032951315,2.580137836826143,0.658930014307852
559,ZHOH040102,0.8633819009863432,4.239606477967126,17.974263088020813,1.3733283803210081,3.0137977675005034,0.470785367656927
55,CASG920101,0.863320068827349,3.8731018799694077,15.000918172622558,1.2179529712461814,3.0091744027036103,0.3340620771768753
526,VASM830102,0.8632980478031209,3.3951070839981385,11.526752111814343,1.688607571753499,2.7885799609904094,0.6772001606392604
424,QIAN880124,0.8631109257776977,4.188857514592039,17.54652727755419,1.4047730766997482,3.3913969521381384,0.4870075265886946
380,PONJ960101,0.8629094944043336,4.505311542335668,20.297832093502993,1.225865179796703,3.6010147880074674,0.35062600219330675
94,CIDH920101,0.8628857938096655,3.6897956276440884,13.61459177378143,1.4483371545741575,2.939594695482132,0.553979679405636
394,PRAM900102,0.8628798831665809,3.78333192516484,14.313600455971494,1.424137055789148,3.054851919393591,0.5249772952386496
423,QIAN880123,0.8627959025670782,4.012685102434552,16.10164173130019,1.4714854038764855,3.277044427539832,0.5293845605860309
271,LEVM760105,0.8626754257900794,4.160145776186588,17.30681287912311,1.4069819757682371,3.2846659291938693,0.49996950023625464
66,CHAM830103,0.8626652455713786,4.161623043689093,17.31910635776407,1.1861084868660576,3.213486869261568,0.28180582071924376
484,ROBB760103,0.8625882031455508,3.6696193977463105,13.466106524315995,1.577246063171007,2.852330808789558,0.5959822315012282
422,QIAN880122,0.8625533118493617,4.405455056195874,19.40803425216179,1.2811474544704815,3.5060775756656226,0.3801081852847714
347,OLSK800101,0.8625468832737266,4.086314501660674,16.69796620648232,1.5401295893858191,3.1498424369748426,0.5746257420689029
480,RICJ880116,0.8625422822975064,3.8234524852549274,14.618788907002083,1.5198405472928698,3.016961369543926,0.5637168720058654
283,LIFS790103,0.8625383437832539,3.618535015041104,13.093795655078523,1.5971544561138968,2.81501559932039,0.60992800457942
84,CHOP780207,0.8624677313532558,3.8168807291353577,14.56857850044486,1.492936010189803,2.8282134223483943,0.6126874805344328
369,PALJ810110,0.8623527357663898,4.057688997797145,16.464840002844003,1.4248802053950738,3.2538877186948594,0.49798925114317416
138,FAUJ880108,0.8623332780844315,3.8154202343769397,14.55743156489298,1.6033137780764815,3.1515379204987717,0.6039239902889778
433,QIAN880133,0.8623181113033732,3.604498840345974,12.992411890055472,1.681502897283466,2.9284981275052844,0.6544717798386928
335,NAKH900113,0.8622173147834201,3.7592448870175437,14.131922120567545,1.519618512092192,2.905496766458041,0.5820937577540133
82,CHOP780205,0.8620250248483814,4.35438891602004,18.960702831958184,1.4019160045971697,3.426933875801989,0.48162722055689766
253,KLEP840101,0.8619968536463258,2.9458072504786283,8.677780356972457,1.7030907174603762,2.5326361728141262,0.6529462903985825
250,KHAG800101,0.8619227014667337,3.7584449529676323,14.125908464487868,1.6001053949799324,2.7118501910838138,0.6095884288086344
530,VHEG790101,0.8618927650200084,4.378173803017076,19.168405849425007,1.3873742221787417,3.5093638134579335,0.511425014715454
185,GRAR740101,0.8618655917595135,4.087264922370867,16.70573454564333,1.2116121614010478,3.3522724436201017,0.3140243970074822
344,NISK800101,0.8617938655905014,3.5177622972966662,12.374651580281919,1.3489909192782579,2.8362197907899622,0.43996509995966837
85,CHOP780208,0.8616964147870818,3.586690599033579,12.864349453195853,1.5904344706600735,2.808879243202533,0.597112268718973
438,QIAN880138,0.8615057156342867,3.7715702316553448,14.224742012308752,1.397649629387999,2.954631885843991,0.4908220214688759
451,RACS820109,0.8614202985259837,3.9993952113313305,15.995162056419977,1.465673562457118,3.02979143458607,0.5264833769228849
260,KUHL950101,0.8613881161979396,4.716258508658045,22.24309432048941,1.3089821958660048,3.7713764418340308,0.4062076151357161
289,MAXF760105,0.86129041902976,3.979102106222755,15.833253571746367,1.4670265776409206,3.1435549221652006,0.5264165058769845
103,CORJ870104,0.8612584129570837,4.005785076638426,16.04631408021912,1.4709923994489598,3.2207053881052246,0.5311402047808194
320,NAGK730101,0.8612223919123199,3.8703768692263685,14.979817109842505,1.508024470035932,2.8001015417271287,0.5617038033831192
168,GEIM800106,0.8611747558226401,4.5286180410739725,20.508381361940668,1.2847837356269989,3.5780910689965832,0.39634349898799137
8,AURR980105,0.8610794555511405,4.121336592131825,16.98541530564476,1.4670676400126146,3.351305781969734,0.5605562661374934
208,JACR890101,0.860992895107332,4.152570314513029,17.243840216974835,1.561708160427842,3.3484949573880485,0.5831265532566923
303,MIYS990103,0.8608772174696377,3.6422027834718556,13.265641115930132,1.3312860314644734,2.866246746583014,0.48638403378653716
243,KARS160116,0.8608336668417045,3.0950642071368186,9.579422446299462,1.5956996928322287,2.401837594194212,0.613531407994202
409,QIAN880109,0.8608321224426406,3.606793784504585,13.008961403940907,1.4817577585149995,2.8583862922629386,0.5360507754381554
403,QIAN880103,0.8608156730977344,3.293091683154714,10.844452833662748,1.4367807325080384,2.4405494140696016,0.543648351851945
79,CHOP780202,0.8607221062820138,3.571930428939867,12.75868698918654,1.6347055480225052,2.9802609155826065,0.6192022104034691
402,QIAN880102,0.8606854270875646,3.5987554679483122,12.951040918087877,1.6149905081995406,3.0492889941821133,0.6177030515984715
462,RADA880106,0.8606703660043016,4.325203647195928,18.70738658971696,1.5222978092058637,3.489438299732862,0.5775095638808392
252,KIMC930101,0.8606474208131134,3.8420006242281253,14.760968796569303,1.5400978029697747,3.1524213263084313,0.5775422178542076
337,NAKH920102,0.86052300682487,4.374250689642666,19.134069095839337,1.5067686365988187,3.4205971063741076,0.5544330053798449
265,KYTJ820101,0.8605138761000299,4.302478571110903,18.51132185486852,1.347294987796229,3.4927705072306594,0.44275962444533723
13,AURR980110,0.8604550708334888,4.58810231941202,21.05068289339395,1.318042151651864,3.681404641573227,0.41578921253995305
124,FASG760101,0.8604236037041548,3.905067649330159,15.249553345844973,1.3566277590119489,3.1304719524907765,0.45523953704741815
561,ZIMJ680101,0.8604189704136196,3.6078278302972437,13.016421653067317,1.6837749071638368,3.0555606861638065,0.640497446065435
545,WIMW960101,0.860398272446647,3.8301310533755584,14.669903886031763,1.5054909950252084,2.8404231464370255,0.5532770102509692
263,KUMS000103,0.8603420558076768,3.5561174136609903,12.64597105974293,1.632180704815932,2.809670117579736,0.618892428003035
220,JURD980101,0.8603249415711898,3.753153122720718,14.086158362588279,1.3924798366328874,3.058605970989151,0.5033172766355762
460,RADA880104,0.860208703575661,3.175669403546218,10.084876160619592,1.8182674709816535,2.4086266809418877,0.6921877523284774
93,CHOP780216,0.8601398727391965,3.4246443773598223,11.728189111382246,1.4492400688894467,2.82680101681588,0.5639156111563342
137,FAUJ880107,0.8600943533747797,3.6178425521167417,13.088784731906578,1.5860955905878522,2.8582873353822573,0.5963632521480686
413,QIAN880113,0.8600518528138716,3.348956821755544,11.215511793982994,1.624121498676355,2.6526453582860707,0.6185987545650883
18,AURR980115,0.8600050156253738,3.558869818970646,12.665554388380158,1.6715437945732758,3.0005130853165882,0.6354309918077259
106,CORJ870107,0.8599373826283075,3.5923746256319804,12.905155450884513,1.4309375806388356,2.9153340513037835,0.5022387695458194
455,RACS820113,0.8598447939765415,3.358559870639683,11.279924404671245,1.6955083069383352,2.411031269429546,0.6458402006454613
9,AURR980106,0.8598417224293696,4.259430720200286,18.14275006018593,1.3279938042410264,3.2682135287162715,0.4337739267372225
215,JOND750102,0.8598334332824469,4.425373511238564,19.583930713971935,1.4328398964486773,3.5133179512048636,0.6113173844146422
507,SNEP660104,0.8597987575852982,3.8678829749623285,14.960518708003434,1.4634457124214948,2.878962801084254,0.5385447717304721
