,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
324,NAKH900102,0.9384193282651087,4.307276756444122,18.5526330566038,1.4794252746321548,3.368754716981135,0.535343877008859
34,BASU050101,0.9383416255636836,3.7547074855289044,14.097828301886787,1.6077879622151021,3.0276226415094305,0.605721314032134
170,GEIM800108,0.9383377660905856,4.324000111270137,18.696976962264156,1.587705482543594,3.344811320754717,0.6013215754918495
334,NAKH900112,0.9383319521397406,3.385036729546276,11.458473660377349,1.782379972131595,2.693811320754716,0.6882426911499102
288,MAXF760104,0.9382767928236064,3.6951777474034526,13.654338584905656,1.6677477470590685,2.8611509433962277,0.6539424549811215
411,QIAN880111,0.938263956113054,3.282294836882636,10.77345939622641,1.4149284486283538,2.637320754716978,0.49319444519959854
371,PALJ810112,0.9382411904286686,4.443262909509056,19.742585283018887,1.3058613882416734,3.7726792452830242,0.40440648872683127
476,RICJ880112,0.9382322441389508,3.661229628994395,13.404602396226434,1.4964138116491066,2.9065849056603787,0.5698285464266164
557,ZASB820101,0.9382226941627756,3.6084866764808226,13.021176094339614,1.766390923848405,3.0542830188679226,0.6738045210536077
93,CHOP780216,0.9382120984861657,3.6415273801493426,13.260721660377333,1.507499926402631,2.7540754716981124,0.5558778114211858
56,CEDJ970101,0.9381963176746251,4.066504451347642,16.536458452830185,1.3349707704975142,3.2601509433962255,0.4281652102513137
273,LEVM760107,0.9381927502153175,3.701756426550703,13.703000641509428,1.774036841134669,3.0337358490566024,0.6761906993637834
439,QIAN880139,0.9381635192246188,3.7455228896618924,14.028941716981171,1.6475839763726445,3.178547169811325,0.6245305974633083
212,JANJ790101,0.9380809702738424,3.9141227263565876,15.320356716981127,1.40810306297644,3.038188679245282,0.5113992023425413
479,RICJ880115,0.9380533974223717,4.039743381070837,16.31952658490564,1.4300066812999748,3.174094339622638,0.5142551960922681
325,NAKH900103,0.9380369749522364,3.4304127481458444,11.767731622641524,1.5792807421097794,2.8405283018867964,0.5964122224444737
148,FINA910104,0.9380011540611793,3.491448237114915,12.190210792452849,1.604495811880589,2.700226415094342,0.606001949119404
122,EISD860103,0.9379905982116286,4.115889449713658,16.9405459622642,1.4956052566780447,3.16773584905661,0.545350446254502
77,CHOP780101,0.9379501407088007,3.6674368021975825,13.450092698113231,1.4772656321512503,3.088509433962266,0.5752649312318431
54,BURA740102,0.9379326424714913,4.369425248244897,19.091876999999982,1.37813816055905,3.4346603773584867,0.4930346845648762
394,PRAM900102,0.9379300456059854,4.00472972493917,16.03786016981136,1.511988866661803,3.2879433962264213,0.5608254804553043
68,CHAM830105,0.9378823226647336,3.7062133144323277,13.736017132075458,1.5799737951004502,2.9009056603773553,0.5921318363026971
345,NISK860101,0.9378749883617091,4.160379717793367,17.308759396226414,1.5693207630589332,3.3874716981132083,0.5869987711742282
442,RACS770103,0.9378695997423265,4.049960104625308,16.402176849056637,1.5563232712795287,3.2663962264150985,0.6107445576587323
477,RICJ880113,0.9378395914960866,4.099555608682388,16.80635618867922,1.6519284727439998,3.33120754716981,0.626511533146156
198,HUTJ700102,0.9378379501026108,3.4702878000382533,12.042897415094341,1.6883595393898165,2.8447358490566037,0.6490749899218544
465,RICJ880101,0.9378279815793052,3.7765021676998276,14.261968622641495,1.3921289087804616,3.2370754716981103,0.4797859607041076
13,AURR980110,0.9378119009694699,4.357107364399651,18.984384584905673,1.2712944753822013,3.5475283018867914,0.3722557213406713
290,MAXF760106,0.9378017647142374,3.6806729824549147,13.547353603773557,1.5933563289659824,2.9704339622641496,0.6066838677007358
507,SNEP660104,0.9377984759176486,4.084510155152898,16.68322320754715,1.370439388249416,3.375433962264149,0.5967081582309324
424,QIAN880124,0.9377840556996874,4.207854746309305,17.706041566037747,1.4040782044858156,3.1549622641509476,0.4830130117080941
430,QIAN880130,0.9377323181151459,4.416398502835659,19.504575735849052,1.4371589343152844,3.3067924528301873,0.5112434103998555
482,ROBB760101,0.9377012342848827,3.6459865166022367,13.293217679245313,1.5052636788515805,2.947188679245288,0.5516744063843264
105,CORJ870106,0.9376740585001412,3.4754125315062896,12.078492264150956,1.5717278978521998,2.8674716981132096,0.5886616872524564
169,GEIM800107,0.9376602140963665,4.240133951248273,17.978735924528294,1.324671423240144,3.4907547169811317,0.43596638348272354
489,ROBB760108,0.9376331257693041,3.8364692051760514,14.718495962264164,1.661771790000357,3.208188679245285,0.6311979248755859
158,FUKS010109,0.9376177538591313,3.943053775371536,15.547673075471723,1.7277798189497964,3.2459811320754746,0.6626368417209614
242,KARS160115,0.9375927872540646,3.9271504432315307,15.422510603773608,1.4092765222196502,2.8631320754717025,0.48681540395359235
150,FUKS010101,0.9375906655747017,4.112480606136531,16.91249673584909,1.4743398548056592,3.3229245283018862,0.5347027001007526
38,BEGF750102,0.9375461057497624,4.00872662932748,16.06988918867926,1.1792061424770508,3.07515094339623,0.352837788944364
459,RADA880103,0.9375363197086644,4.857464621298835,23.594962547169832,1.3477819500688228,3.9789999999999996,0.43979277092950664
47,BROC820102,0.9375173677555753,4.215590148708336,17.77120030188677,1.390264898582954,3.1418113207547136,0.49712009934785095
385,PONP800105,0.9375169945068461,4.3366295124557155,18.8063555283019,1.2031028028633572,3.579830188679244,0.3450804635486173
541,WILM950101,0.9375135142788724,3.887441485332842,15.112201301886813,1.3809527005204258,3.1987358490566096,0.46698910049235487
500,ROSM880103,0.9374856094668306,4.255896260616805,18.112652981132108,1.2143744920633546,3.367547169811322,0.382931723082674
320,NAGK730101,0.93743988623121,4.323465499403037,18.692353924528348,1.3613494982519938,3.447849056603778,0.4710986868387025
402,QIAN880102,0.9373871660358885,3.753680390190157,14.09011647169813,1.6024266743035853,2.926433962264151,0.636518144242925
327,NAKH900105,0.9372898869522239,4.636838828421227,21.500274320754738,1.3648074682188511,3.577905660377365,0.5254933884128294
539,WERD780103,0.9372840603688101,3.982358059866187,15.859175716981182,1.4959275580991058,3.2624339622641565,0.5501116846751446
111,CRAJ730102,0.9372747118511892,3.584911301236874,12.851589037735858,1.6845524633921372,2.81643396226415,0.6446559740496973
51,BUNA790102,0.937273277147368,4.303357129603077,18.518882584905633,1.4250444051585687,3.5005471698113197,0.5268257439246331
344,NISK800101,0.937257027449357,3.621200066901623,13.11308992452832,1.6116791680473181,2.7429056603773585,0.6198140846435762
270,LEVM760104,0.9372371823756115,4.02100934479683,16.168516150943425,1.3253897815761073,3.1750566037735886,0.43001553699252193
69,CHAM830106,0.937195718399821,3.913113598879517,15.312458037735805,1.4113942245777737,3.1031698113207478,0.4940830709841605
85,CHOP780208,0.9371709218632884,4.041043305880304,16.33003100000002,1.5181090108001665,3.077226415094342,0.5598434018721139
10,AURR980107,0.9371518374319617,3.788184284035203,14.350340169811304,1.5379959212176157,2.641339622641506,0.5695715604587501
408,QIAN880108,0.9371472697647196,4.202618204594004,17.66199977358493,1.530101964750558,3.521547169811324,0.5732248866595281
264,KUMS000104,0.9371151974701698,3.921077811973025,15.374851207547167,1.4582660074662974,3.096528301886792,0.5209420706427372
372,PALJ810113,0.9371147754741497,4.197412561036518,17.61827220754714,1.4284052541582937,3.4216037735849034,0.505788732313901
134,FAUJ880104,0.9371077159715091,4.1611542302949935,17.31520452830192,1.5166419746117366,3.240603773584907,0.5575674957842628
495,ROBB790101,0.937091066603672,3.983248264400435,15.866266735849077,1.6043406138431209,3.2149245283018892,0.6047013737309905
391,PRAM820102,0.93707602291085,4.8303068127874065,23.331863905660434,1.449596506196729,4.003113207547176,0.5174141496119542
125,FASG760102,0.9369788476460367,4.617907965857709,21.325073981132086,1.486627432957707,3.7513396226415074,0.5511165160232347
157,FUKS010108,0.9369578591012235,3.8428191449939586,14.767258981132098,1.685894920373667,3.27301886792453,0.6415529308280182
423,QIAN880123,0.9369468424223041,4.249526999206041,18.0584797169811,1.4263333871511945,3.240509433962261,0.5285475310942813
318,NADH010106,0.9369464389983784,3.6416558150752985,13.261657075471735,1.5824681273425523,2.8591132075471757,0.60575888566505
467,RICJ880103,0.9369429255659096,4.334703894045891,18.789657849056614,1.3870947737698436,3.3551320754717,0.48392465048300426
200,ISOY800101,0.936921697485851,4.728738219752011,22.36096515094342,1.4226568664871382,3.710849056603775,0.5000458970818182
74,CHOC760102,0.9368813468421767,4.0879214744331955,16.711101981132074,1.4137325079538694,3.325716981132078,0.4926339751006369
374,PALJ810115,0.9368786409939311,3.9686256068754098,15.749989207547214,1.5688545828772678,3.3403396226415154,0.5881179889361222
106,CORJ870107,0.9368549249443466,4.023996635750121,16.192548924528293,1.4990158417213706,3.3864716981132057,0.5845110481751385
471,RICJ880107,0.93685052211304,4.670184081863432,21.810619358490595,1.4637823385775393,3.581169811320758,0.5265204238568837
258,KRIW790102,0.9368489222518919,3.983483781532925,15.868143037735852,1.3862255595477544,3.093528301886789,0.5055067165967575
188,GUOD860101,0.9368445642602617,3.3470048564999084,11.202441509433973,1.7269986122279926,2.6192830188679244,0.6599598565369391
124,FASG760101,0.9367754969407494,3.6100113886821865,13.032182226415088,1.5657768503256422,2.831132075471696,0.6106283952765205
528,VELV850101,0.9367082750174662,4.199157786176601,17.632926113207567,1.3821694024314972,3.5064150943396255,0.481110853046508
250,KHAG800101,0.9366926949477113,3.5785544752141862,12.80605213207548,1.7635505241452438,3.0227735849056585,0.6722863799759891
255,KOEP990102,0.9366689314611536,4.655126528892629,21.67020299999994,1.3485848765584876,3.756471698113203,0.44687824597642267
