,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
70,CHAM830107,geometry,0.6173498255297214,4.005040487633595,16.040349307584343,1.616586851549284,3.292005759987503,0.620657343173783
459,RADA880103,hydrophobic,0.617074528027058,3.8515319435576103,14.834298312244664,1.6160056387895638,3.029510181938074,0.628297330731127
507,SNEP660104,meta,0.616901230366739,3.506570758983035,12.29603848775486,1.6156400911862818,2.892994358597548,0.6175496191698626
389,PONP930101,hydrophobic,0.616840147263398,3.3426109108302815,11.173047701201643,1.6155113038884115,2.536079431740117,0.617707026017397
517,TANS770105,sec_struct,0.6164896651904432,3.350833872273669,11.22808763957655,1.614772944162788,2.4775630098847534,0.629013186971732
529,VENT840101,observable,0.6163094051900431,3.554291044989174,12.632984832490234,1.6143935848936704,2.833167670465667,0.6170831836439883
214,JOND750101,hydrophobic,0.616113516848903,3.588480922987444,12.877195334644819,1.6139816385917545,2.8487575424458487,0.6217742090377028
528,VELV850101,polar,0.6154044764230044,3.8450675830888716,14.784544718520896,1.6124931837229302,3.1329806477925692,0.6201380858340607
482,ROBB760101,sec_struct,0.6146230093801672,4.0976712630128205,16.790909779721083,1.6108574481034672,3.378416441466123,0.6155133281414668
385,PONP800105,hydrophobic,0.6130572127854562,3.4005949823825836,11.564046234205604,1.607594909020495,2.679550354113862,0.6154325654824218
19,AURR980116,sec_struct,0.6117743178051847,3.6712153165363492,13.477821900371088,1.6049365557238862,2.9209234011284115,0.6187345920861123
152,FUKS010103,composition,0.611740072727355,3.407159645728975,11.608736851483993,1.6048657753196147,2.7716813680133328,0.6420669334927434
18,AURR980115,sec_struct,0.6100528248544652,3.2860491456150545,10.79811898739743,1.601389994535614,2.620980638192662,0.6542129199753748
287,MAXF760103,sec_struct,0.6100143266606375,3.881773948180978,15.068168984776538,1.6013109504217102,3.299505265439359,0.6108657010106895
550,WOLS870102,meta,0.6091590429875386,3.7091409937855384,13.75772691178037,1.599557903339874,2.665433496038794,0.6108617835955341
474,RICJ880110,sec_struct,0.608069246242307,3.8677374161038185,14.959392719929443,1.597332501987926,3.106727022219652,0.6113456567438146
3,ARGP820103,composition,0.6068967379895747,3.3404979743745273,11.15892671680032,1.594948542896715,2.6305792470626663,0.6100576982292539
388,PONP800108,hydrophobic,0.6058462740065966,3.5350000046531527,12.496225032897788,1.5928217663565103,2.939901690401091,0.6059235982839476
424,QIAN880124,sec_struct,0.6055785463282746,3.6883427920524476,13.603872551685246,1.5922810821976483,2.94045551226224,0.6072176835169387
545,WIMW960101,hydrophobic,0.6049566040659633,3.097004986797901,9.591439888251065,1.5910271731438521,2.579290238998611,0.6128560220065664
311,MUNV940104,sec_struct,0.6045082623182352,3.8039663379542925,14.47015990028939,1.5901250984457953,3.24633041569638,0.604649682279105
110,CRAJ730101,sec_struct,0.6038879565115371,3.5418574498231363,12.544754194867652,1.5888795540237828,2.817658861391292,0.6236479283950681
105,CORJ870106,hydrophobic,0.6038035288704069,3.9718901793831183,15.775911597080059,1.5887102535507063,3.1046157582246594,0.6226216221545231
286,MAXF760102,sec_struct,0.6028301963519551,3.832796415587931,14.69032836334369,1.586762356334799,2.9136532482175332,0.6156009767277811
413,QIAN880113,sec_struct,0.6025955661362743,3.796104349319858,14.410408230925142,1.5862938696612106,3.160608574293449,0.6027671177297096
499,ROSM880102,hydrophobic,0.6016312985133127,3.7750883606614005,14.251292130801179,1.5843728621157633,3.055208254622194,0.6019544637653713
54,BURA740102,sec_struct,0.6013778599544661,4.184256318540681,17.508000939247616,1.5838691206292623,3.325010552286702,0.6058119797141879
306,MONM990101,sec_struct,0.6012833686376398,3.850506000416195,14.82639645924112,1.5836814300048832,3.001649604514555,0.607879983954566
37,BEGF750101,sec_struct,0.6010637441981244,4.018487035242164,16.14823805240936,1.5832454417676596,3.33261551414864,0.6012397035599731
113,DAWD720101,geometry,0.6008457730034442,3.72142299748959,13.848989126244405,1.582813091308266,2.9751199020563703,0.6033621009988006
170,GEIM800108,sec_struct,0.600304679242711,4.226363579313894,17.86214910455095,1.5817413495362047,3.5357119962003427,0.6045666887471447
506,SNEP660103,meta,0.5999285264136006,4.094864008725025,16.767911249951588,1.580997586933846,3.464913193370287,0.5999285889593491
76,CHOC760104,hydrophobic,0.5982873039007105,3.678943987199876,13.534628860954122,1.5777646488684394,2.7824670151607616,0.5992128806562694
74,CHOC760102,hydrophobic,0.5981927146240102,3.7287844887689867,13.903833763684192,1.5775789274958882,3.025513706338361,0.611033210695777
329,NAKH900107,composition,0.5981164731008783,3.7874296996736883,14.344623729970323,1.577429278757838,3.042775116489093,0.6156158091710543
347,OLSK800101,geometry,0.5967452521671045,4.099893647984407,16.80912792478289,1.5747450624477608,3.275831300245032,0.6084461589617125
8,AURR980105,sec_struct,0.5964786265890458,3.6454900778282666,13.28959790754434,1.5742247223620907,3.030862466743026,0.6361601128503052
67,CHAM830104,geometry,0.5964740061984731,3.7868466669085796,14.34020767867662,1.5742157098647565,3.120558868472797,0.5965606250925599
161,FUKS010112,composition,0.5964305146991802,3.9265074301138645,15.417460598739385,1.574130883275292,3.0926178799744264,0.5991874039502726
155,FUKS010106,composition,0.5953157004119909,3.891889593444679,15.14680460756299,1.5719611996087923,3.0502598540195316,0.6058554390489643
21,AURR980118,sec_struct,0.5950634994774604,3.6296531511307206,13.174381997513171,1.5714716020655106,3.0616322244495797,0.5952317199097776
480,RICJ880116,sec_struct,0.5950560225095476,3.6542939815407967,13.353864503525287,1.5714570940129944,2.9517652944028607,0.5985050050522829
384,PONP800104,hydrophobic,0.5950381722475104,3.995382226560728,15.963079136317361,1.571422459600433,3.166437950936401,0.5961964395589858
10,AURR980107,sec_struct,0.5948472019654569,3.9729209751218524,15.784101074563171,1.571052068031066,3.327292081240076,0.6049310890474235
556,YUTK870104,observable,0.5943302307555522,3.9221286268475666,15.383092965537179,1.5700507023006476,3.207989820179718,0.594652756106832
519,TANS770107,sec_struct,0.5940520057916379,3.5379841683093067,12.517331975207297,1.5695125765073557,2.7848720262066142,0.5999271785741576
421,QIAN880121,sec_struct,0.5939612539456773,4.103259668791273,16.83673990952906,1.5693371694499474,3.1667986407786395,0.5993532982171217
324,NAKH900102,composition,0.5928583934435601,3.8231159468228113,14.61621554285088,1.567210226874423,3.2503026604636815,0.593291428819015
338,NAKH920103,composition,0.5921699415511303,3.3523315410725947,11.238126761270157,1.5658868759488398,2.650291919067943,0.594722553272141
64,CHAM830101,sec_struct,0.5912199340441613,3.4295570107303095,11.761861289849415,1.5640662519538764,2.609987469088402,0.5944451075795439
12,AURR980109,sec_struct,0.5906953582779475,3.6583499671642836,13.383524482250916,1.5630636560608269,2.9335237292866116,0.6262281001614738
