,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
303,MIYS990103,0.5358468275754154,3.906369777256949,15.259724836666505,1.5135364610297906,3.2912924475915295,0.5553795483204128
269,LEVM760103,0.5357999127868214,4.4787900346624925,20.059560174592047,1.417226614162782,3.7224555377167876,0.4926048101310182
284,MANP780101,0.53574943710281,4.408843788366222,19.43790355021542,1.2379683315033667,3.636375348913597,0.3361316242994692
529,VENT840101,0.5351071368985199,4.062853284401862,16.506776810574994,1.319919896323734,3.431962832544948,0.45398993281410516
546,WOEC730101,0.5350086383817984,4.369410523516094,19.09174832301319,1.4547469355505243,3.6319126345952064,0.5365127108866253
315,NADH010103,0.5345671002006687,3.8614485314998706,14.910784761422507,1.667141695244362,3.203727089903081,0.6490677196282753
371,PALJ810112,0.5345441435270953,4.140914608420703,17.14717379423198,1.3060787216182779,3.261173855429527,0.40277705656901364
517,TANS770105,0.5345198900918584,4.155065846246257,17.264572186642123,1.550993845694304,3.439212767853379,0.5992727675290381
508,SUEM840101,0.5333437654029196,4.19174697611292,17.57074271175181,1.6043043879130792,3.4468448736928092,0.6080153857244973
411,QIAN880111,0.5300699579927686,3.858429247122498,14.887476255050288,1.611708620173488,3.039977777657662,0.6077661308095452
278,LEVM780105,0.5285786783300133,4.045939180264514,16.36962385039949,1.4561902739598767,3.397475106563636,0.5238509110648446
446,RACS820104,0.5280900599195621,3.5665140458966644,12.720022439578194,1.6444834631719722,2.9320074114406594,0.6283258221904703
204,ISOY800105,0.5278020214515808,3.808567933469574,14.505189703852704,1.7071178893895707,3.02005458503734,0.6504349981186954
71,CHAM830108,0.5277866185346622,4.393162075272906,19.29987301961615,1.2283660962375382,3.6040095984875355,0.3255207120133323
193,GUYH850105,0.5277427304077215,3.787353010408515,14.34404282545044,1.4569611695450304,3.0379660731977856,0.5199278016123389
380,PONJ960101,0.5265513947736018,3.863076989704981,14.9233638283881,1.398536844870371,3.359513962193104,0.47972772935634134
41,BIGC670101,0.5262836831461479,3.486030148164039,12.152406193908593,1.478961614182557,2.7664628134827622,0.53452495192143
523,TSAJ990101,0.5260045444066056,4.605850201782305,21.213856081258097,1.4786046357843583,3.743213113987102,0.5470328141860448
79,CHOP780202,0.5254440028151031,4.677824144101486,21.882038723138795,1.1827229862918638,3.725671031201998,0.4020765000344889
70,CHAM830107,0.5240004816300838,4.4420120687767675,19.731471219158458,1.4721482025667563,3.7307585540760173,0.5581320749386312
197,HUTJ700101,0.5238686786157412,4.616052236519885,21.307938250280234,1.2489749400034256,3.868650874361324,0.3642380554258645
38,BEGF750102,0.5237020076439972,4.3307131974856405,18.755076798876303,1.3800503580160026,3.535984367080795,0.4654660921164402
286,MAXF760102,0.523074972919227,3.92445463199382,15.401344158577746,1.556298462200193,3.184445852445693,0.5805818629544031
565,ZIMJ680105,0.5217186161838032,4.50021170677501,20.25190540579485,1.365034202663951,3.8751380999763687,0.45348962902441636
246,KARS160119,0.5209730119280489,4.760759443556044,22.66483047940805,1.3477738579180847,3.811380766670399,0.44194555992148044
139,FAUJ880109,0.5206804188470553,3.886948275734408,15.108366898234689,1.5073010460477667,3.270798612382129,0.5533503321955249
73,CHOC760101,0.5202472362093358,4.103726676033123,16.840572631585864,1.4014344381345658,3.2398727722703935,0.542568853734722
541,WILM950101,0.5195085649847131,4.267639551993832,18.212747345742113,1.4533339368007365,3.717647199158356,0.5653568136289955
184,GOLD730102,0.5189481963640155,4.000182751635723,16.001462046483944,1.4230980899662895,3.2400712331123933,0.5115901403888912
161,FUKS010112,0.5181994662005065,4.488605961483571,20.14758347746585,1.1249358817700557,3.702036714563221,0.1955821693930715
486,ROBB760105,0.5151119398430396,5.092038168844108,25.92885271296526,1.347177958036332,4.265182172817048,0.4389973211057312
222,KANM800102,0.5143987818565419,4.172578384857278,17.410410377778174,1.304415822890469,3.2257267796832547,0.40106717305726025
135,FAUJ880105,0.5143614267025579,4.869229169035447,23.709392700585628,1.3737081248143705,3.903596166627474,0.4633631685745062
5,AURR980102,0.513751012482562,4.889798474903473,23.91012912516833,1.4296009475119842,4.0112518494334335,0.5092257974020027
109,COWR900101,0.5128135016937658,4.7420906884474405,22.487424097459918,1.362579756938411,3.7626522308419617,0.45408421005564026
336,NAKH920101,0.5127210399632692,4.588695898259715,21.056130046705537,1.4370653239944633,3.9211855276758203,0.5167211770623752
121,EISD860102,0.5127040723727814,4.215272651388488,17.768523525543728,1.551057381725823,3.4539931543044267,0.5861706458994824
384,PONP800104,0.5124565592095708,4.666560842640406,21.776790098064733,1.2091121412916561,3.646803078976255,0.31023818959548066
298,MEIH800103,0.5123715694454606,4.399894408831133,19.359070808863464,1.3265684340523682,3.516040686489115,0.42083056855686873
48,BULH740101,0.5109536019722838,4.288341528651906,18.38987306636057,1.4959695073324297,3.5648919621791793,0.5555060517351067
348,ONEK900101,0.5109071998782072,3.324484243355588,11.052195484319578,1.6602194652058087,2.708251589966566,0.6325153039990854
382,PONP800102,0.5102225673813012,4.654969825103532,21.668744072624406,1.2225077635412143,3.6833333894469766,0.37481231713442087
297,MEIH800102,0.5099505038841659,4.6587257950663705,21.70372603361679,1.3514752634861211,3.9901569384590436,0.44208717052143276
131,FAUJ880101,0.5098632445227724,3.959306896645574,15.676111101825207,1.4972535252457286,3.454776065260192,0.5560737249053384
558,ZHOH040101,0.508265227011884,3.72819537353163,13.899440743222652,1.4260362666308273,3.1389621879620764,0.49890195160158957
392,PRAM820103,0.5078405024470394,4.119166102188294,16.967529377417105,1.5875108150602115,3.4378975415449258,0.5999161878698733
457,RADA880101,0.5074501334463581,3.85480294007763,14.859505706831138,1.7475786538635805,3.414796035353271,0.666390107662551
60,CEDJ970105,0.5058925273695034,4.703944774241649,22.12709643911532,1.2141464331510423,3.7775762752542383,0.3510167841603402
152,FUKS010103,0.5058605318567615,4.211333784927618,17.735332248072773,1.5972412137255896,3.602857774052293,0.6045350018276683
362,PALJ810103,0.5050573310138212,5.0749871628054715,25.755494702640327,1.2104654206941854,4.308104353248931,0.3087581084330012
194,HARY940101,0.5048659454013819,3.8557882954254654,14.867103379140017,1.5456786790555102,3.149816832349399,0.5757351325386326
305,MIYS990105,0.5047562761718669,3.9000546492621013,15.21042626723093,1.7038811871665913,3.3958928945434117,0.6494439381424506
459,RADA880103,0.5040635213062135,4.44493630324366,19.75745873989341,1.4845487027145954,3.7268154648452088,0.5375434960033076
524,TSAJ990102,0.5033501415102053,4.0137328956618825,16.110051757718317,1.5117455583903263,3.214519468266169,0.5549725659902492
95,CIDH920102,0.5031286527340304,4.350900840049752,18.930338119945635,1.3510263302815,3.6631637944244932,0.4416082401591327
199,HUTJ700103,0.5026819226658465,3.647371960066686,13.303322215080698,1.5269320392069854,2.939387353136852,0.5634002446957929
536,WEBA780101,0.502527621159842,4.219556090022151,17.80465359684303,1.3418224015242373,3.494925037817995,0.4480896215562138
352,OOBM770103,0.5017574937238379,3.7157714648968736,13.806957579341859,1.7030587882178054,3.0006603465332704,0.6491562322993675
353,OOBM770104,0.5003914493915519,4.560385413273272,20.79711511759563,1.3247984338110885,3.5915998761580505,0.4317478631670021
164,GEIM800102,0.49892612344410736,4.926416482801362,24.26957936201694,1.098425373784628,4.172272003120994,0.15557037834074494
259,KRIW790103,0.4988105850765312,4.525816591913638,20.48301582364078,1.3398479669359402,3.8740838983986903,0.4447011294734988
198,HUTJ700102,0.49820481798714644,3.83354219088659,14.696045729307558,1.564802856916266,2.9852548871138507,0.5838389076525559
128,FASG760105,0.49791523863084153,4.3972073914267495,19.33543284321804,1.2544943016816525,3.6617532257561636,0.3580370165849057
174,GEOR030101,0.49783794720023655,3.8237014827293634,14.62069302902673,1.3541780538200767,3.18223256584275,0.44420566287383767
275,LEVM780102,0.49518102945787235,4.080863879773922,16.65345000524347,1.4325920361004514,3.4163087216513506,0.5063214744940949
179,GEOR030106,0.4925225769489968,5.246951084671541,27.53049568493586,1.2882243146078858,4.571531337718211,0.3934965141104779
497,ROSG850102,0.49116606690767606,4.249300051238607,18.05655092545643,1.3942106398787182,3.4673282594227217,0.48156191973872287
187,GRAR740103,0.4894588935901757,3.9548029027334195,15.64046599946868,1.4710976564553246,3.3732672531142938,0.5335641975179735
101,CORJ870102,0.488756634898762,3.7438954404240152,14.016753068827732,1.5799067728546814,3.101916412568172,0.5985885999459023
215,JOND750102,0.4867324531060925,4.125396561649829,17.018896790872233,1.3941613754629076,3.3415440276329704,0.49388509851309426
177,GEOR030104,0.4848014314270629,3.711744088081987,13.77704417541158,1.4829605926306038,2.9053670138224468,0.5368291185098315
440,RACS770101,0.48438629452925686,4.697796371697186,22.069290749931245,1.1948274927476485,3.7920233060712825,0.2890517190461257
141,FAUJ880111,0.4834579465990986,4.544068526272901,20.648558771463975,1.171944878449504,3.793042634775781,0.2703528926245622
395,PRAM900103,0.4827801127152096,3.6747576171948104,13.50384354513128,1.5483508444619973,3.067546886350514,0.6087730828316131
511,SWER830101,0.48224664591347716,4.940260182867753,24.406170674428523,1.2449802879007918,4.09757728347532,0.36510176722599685
162,GARJ730101,0.4799293490343308,3.532657415589458,12.479668415919187,1.336823976903553,2.955593121099232,0.429892374067085
226,KARP850102,0.47791116525803234,4.272226744872174,18.25192135960109,1.4821710319383956,3.591957124800527,0.5746014477438306
201,ISOY800102,0.476779725109005,3.922896110786868,15.389113896026732,1.486931028780872,3.4250491058262624,0.556539332298073
346,NOZY710101,0.47476283748218606,4.033607544627436,16.269989824075374,1.5611343337291326,3.322816662260195,0.5859317414395923
350,OOBM770101,0.47286493519024736,4.929884084874694,24.303757090300806,1.2604820325721318,4.089043685526547,0.37060215191642243
386,PONP800106,0.472422098141099,4.834202446890886,23.369513297525835,1.3807830319301415,4.096870187482627,0.46777177647129653
354,OOBM770105,0.46687049172438716,4.781608935225157,22.863784009425064,1.3863015005549473,4.003142390765681,0.48643604175735955
366,PALJ810107,0.46222247630223234,4.501106050543534,20.259955678239606,1.3255953643111018,3.51063099958489,0.4199719130023688
496,ROSG850101,0.4601706338087258,4.394793327961808,19.31420839549762,1.3667757154129476,3.6330383268564184,0.46207445664347824
383,PONP800103,0.4540447053583634,4.452840990742416,19.8277928888359,1.202988662292438,3.636896993926219,0.2966208355913167
351,OOBM770102,0.45257185015718315,4.265334170718668,18.193075587900303,1.3549599119893545,3.55849543818187,0.44676736131009986
388,PONP800108,0.44601646476761936,4.392828808503969,19.2969449408224,1.3239771617497087,3.647409544554667,0.47031218020954024
225,KARP850101,0.44164800686693584,4.780532684528427,22.853492747844566,1.152397832693568,4.013543061751122,0.24699143053541128
296,MEIH800101,0.440942470940363,4.9076541274470395,24.08506903464796,1.4219210583563195,4.148932459151784,0.5165957902255383
49,BULH740102,0.4391163181349652,5.303539826226738,28.12753468837314,1.0416912784595649,4.184549866128451,0.18796039940682518
272,LEVM760106,0.43760337693850804,4.46869770597277,19.969259187366294,1.314429767426135,3.6744555433692363,0.41043100270183486
270,LEVM760104,0.43690744642531354,4.656930770461004,21.687004200866525,1.3326807791268342,3.7059357381239875,0.4284204756950649
533,VINM940103,0.43578562503346197,4.448451539962557,19.78872110339524,1.2895437089302695,3.7097480711461093,0.38897995104368466
100,CORJ870101,0.4346262378521323,4.347076059362067,18.89707026587884,1.3601772434344341,3.6244807409918454,0.46244865119290446
555,YUTK870103,0.4281411289557061,4.738831881860493,22.456527604537467,1.3260810547611963,4.05685153022539,0.42158048899214895
534,VINM940104,0.42700659211171677,5.853563228312633,34.26420246785381,1.1079910103649948,4.609610296614553,0.17636829716823876
99,COHE430101,0.4257961702602119,4.118048515403722,16.9583235752188,1.2433090190357092,3.350944690624588,0.34069488174969886
381,PONP800101,0.42308136558712756,4.6149971903454725,21.298199066896608,1.3294646980818348,3.7448561073287987,0.4239822244735053
385,PONP800105,0.41631181328102423,4.965699219330704,24.65816873686156,1.2052021543024345,4.204434754877938,0.31130546137399473
556,YUTK870104,0.4134147015103301,4.766961715264752,22.723923994799865,1.434672928441256,4.045789374461765,0.5054302755615565
531,VINM940101,0.4120377169326469,4.352210362794092,18.94173504201228,1.366702890916214,3.6238691250140014,0.45433813353170915
0,ANDN920101,0.39979082685241496,4.75052393615877,22.567477668017418,1.2477199548520919,3.925161776172434,0.3482271921396317
51,BUNA790102,0.38085834012511444,4.8250297250674095,23.280911847784083,1.3085216394087187,3.971343606310458,0.40915111340136534
127,FASG760104,0.34719360608591987,5.137562080777391,26.394544133841713,1.156443863156087,4.07786027244037,0.23813845081881813
532,VINM940102,0.3421645445833305,5.072325225459345,25.72848319283119,1.297189887483595,4.147685470231086,0.3985773029319083
227,KARP850103,0.3219175090899764,3.9627582309226415,15.703452796745143,1.1807023319792291,3.3656096475767647,0.30466540719317214
