,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
383,PONP800103,hydrophobic,0.5709186719477342,3.9033183753855694,15.235894339622641,1.526617343325949,3.1818867924528287,0.5891815301126521
134,FAUJ880104,geometry,0.5692773617324559,4.025500789190531,16.20465660377359,1.5237059056810849,3.2856603773584916,0.5693144585374788
40,BHAR880101,flexibility,0.5691028656326708,4.390275059075412,19.274515094339616,1.5233973544750434,3.46320754716981,0.589827627180128
204,ISOY800105,sec_struct,0.5686213207648827,4.311010694436649,18.58481320754716,1.5225468383844467,3.3684905660377353,0.5751972163562623
248,KARS160121,meta,0.5683575023818854,4.198228961728308,17.62512641509435,1.5220814796192215,3.4137735849056603,0.5702286819488636
554,YUTK870102,observable,0.5673098612772675,4.0593704781955156,16.478488679245288,1.5202377104073084,3.3839622641509437,0.5675297441273118
346,NOZY710101,hydrophobic,0.5671460557730673,3.5200455614547073,12.390720754716986,1.5199500303803684,2.7494339622641504,0.5754370296415519
51,BUNA790102,observable,0.5669977394889962,4.018093746851928,16.145077358490568,1.5196896938085178,3.0658490566037733,0.5670386503844186
276,LEVM780103,sec_struct,0.5669756819872369,3.7688770160704568,14.204433962264151,1.5196509881474487,2.930188679245282,0.5757660368283201
238,KARS160111,meta,0.5651916998248406,4.439440938795853,19.708635849056606,1.5165302832794956,3.6409433962264157,0.5653057089131467
302,MIYS990102,hydrophobic,0.5649290765891047,4.18300086378369,17.497496226415098,1.516072500203263,3.3813207547169815,0.6015837635021186
285,MAXF760101,sec_struct,0.5644098123118022,3.88180127416068,15.068381132075482,1.5151685805673456,3.0747169811320774,0.5855466277253274
42,BIOV880101,hydrophobic,0.5642899373180271,4.138314304522904,17.125645283018887,1.5149601353944397,3.2369811320754738,0.5647805678095834
490,ROBB760109,sec_struct,0.5637633399810168,3.5847404579611326,12.85036415094339,1.5140454771972718,2.6201886792452833,0.563773347761489
521,TANS770109,sec_struct,0.5634453409166751,3.860468981188294,14.903220754716985,1.5134939394398328,2.9964150943396226,0.5634461011279074
398,PTIO830102,sec_struct,0.5632074354481682,3.697136832025153,13.668820754716986,1.5130817099784473,2.861320754716982,0.5692306132910323
503,SIMZ760101,hydrophobic,0.5628836037980318,3.957413630328454,15.661122641509436,1.5125211332828041,3.1530188679245277,0.5799880625904197
223,KANM800103,sec_struct,0.5615843884818141,3.5287704310024184,12.452220754716993,1.5102783428967042,2.889622641509435,0.5616994612914461
381,PONP800101,hydrophobic,0.5615494592829151,4.056398625791204,16.45436981132077,1.5102181834734467,3.296981132075473,0.5625873484666952
334,NAKH900112,composition,0.5614798123434552,4.092504423067882,16.748592452830177,1.510098250282214,3.2230188679245266,0.5619985373586858
435,QIAN880135,sec_struct,0.5608292575007564,4.192299544605338,17.575375471698123,1.5089793622069418,3.290377358490567,0.5972999535825665
27,AVBF000104,polar,0.5606085516200023,3.7468673707965197,14.039015094339623,1.5086003351999278,2.861509433962265,0.5612055668114533
469,RICJ880105,sec_struct,0.5599999603572903,4.07374150030666,16.595369811320758,1.5075566549756025,3.1739622641509446,0.5607509669517607
