,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
46,BROC820101,0.9212337910545302,4.120205160673159,16.976090566037726,1.45526237392346,3.1298113207547167,0.5616062197501333
545,WIMW960101,0.9212326030755463,4.21434768559671,17.76072641509435,1.3548466294386845,3.5745283018867946,0.44482581943950383
228,KARS160101,0.9212170445916333,4.091998404617997,16.744450943396235,1.4882589917395457,3.470377358490567,0.5584053709675966
459,RADA880103,0.9211303797950394,4.184169402032577,17.507273584905654,1.3419058225626828,3.358301886792453,0.4375616957704723
119,EISD840101,0.9210499227459231,4.432524090326047,19.64726981132075,1.4837277848534811,3.594150943396226,0.5517388229597495
315,NADH010103,0.9209575763337123,4.088858538876517,16.718764150943407,1.5043701098669908,3.4549056603773587,0.5835068253117963
56,CEDJ970101,0.9209376896050162,4.540374849457356,20.615003773584906,1.3152242256306954,3.7641509433962264,0.4255254257914226
54,BURA740102,0.9209132877967833,4.049206770677205,16.39607547169812,1.4593284126595123,3.323773584905661,0.5319945557284455
513,TANS770101,0.9207456284780392,4.385381590935186,19.231571698113225,1.3869208863034155,3.2620754716981146,0.5261152079039251
549,WOLS870101,0.9205891037973869,3.7858393052641603,14.33257924528302,1.4632670239813546,2.9658490566037736,0.5243336025170052
181,GEOR030108,0.9205058539754962,4.193750741641529,17.587545283018876,1.3578647840539146,3.4983018867924534,0.4611300667620142
109,COWR900101,0.920501628759506,3.909434645224681,15.283679245283025,1.4095917164396736,3.1037735849056602,0.4886173902757548
512,TAKK010101,0.9203001656611801,3.5250272312610686,12.425816981132074,1.6869555296044307,2.6866037735849058,0.6543548823353648
1,ARGP820101,0.9202970719294928,4.039990892946956,16.321526415094343,1.3080246325082918,3.227735849056604,0.40662563993284906
6,AURR980103,0.9200959174196464,3.9780921282861303,15.825216981132073,1.4608713466947,3.0945283018867924,0.528145197575743
273,LEVM760107,0.9198565627389566,3.8720771082295706,14.992981132075474,1.6547315755683558,3.1245283018867935,0.6281615780579379
401,QIAN880101,0.9198434776619604,3.9668558434885006,15.735945283018863,1.4426526702318034,3.343584905660377,0.5224391231293222
41,BIGC670101,0.9198377418806046,4.923449473385621,24.24035471698115,1.3189912622781286,3.9932075471698125,0.4256598757967901
111,CRAJ730102,0.9197727661452048,3.75837931751701,14.125415094339626,1.641271262894209,2.783773584905661,0.6227630680069223
150,FUKS010101,0.9196135798535586,3.7834298605146586,14.314341509433968,1.4751466370028412,3.0703773584905663,0.5331271210903036
