,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
61,AURR980101,_dipeptide_composition,-2020.533416852101,237.00110931396654,56169.52581605072,0.022241267710953073,46.689782514888876,-1955.3594347215524
1351,CHOP780213,_dipeptide_composition,-2181.029729014164,287.603058339878,82715.51916645125,0.02140768315441461,63.20797722320719,-2129.025663249996
4096,LEVM760107,_dipeptide_composition,-2212.2675806094653,270.30068542765054,73062.46054265769,0.021256073282780858,56.55648197102693,-2171.1626692701243
3586,KARS160112,_dipeptide_composition,-2356.643372280136,265.59598427299113,70541.22686193895,0.020594959573501614,39.04146295277921,-2311.2023482538016
6646,RACS820101,_dipeptide_composition,-2361.327435459225,299.0263803996723,89416.7761749295,0.02057453142339064,68.83889457694177,-2339.493496691178
2896,GUYH850105,_dipeptide_composition,-2399.019811542769,309.29816293423744,95665.35359449408,0.02041233027341822,87.22235830289664,-2382.1172015010407
3376,KARP850101,_dipeptide_composition,-2616.5034091087746,315.3768502954381,99462.55770227118,0.019545931481204787,70.59295038924081,-2614.969270510141
4066,LEVM760105,_dipeptide_composition,-2901.0272503679453,298.5666651109208,89142.05351545673,0.018563046685144767,101.34781300261544,-2878.4835219227302
5626,PALJ810116,_dipeptide_composition,-3059.5064410655386,309.6837507508038,95904.02547908599,0.018076042388249856,47.35081722499977,-3003.1805502526527
4936,NAKH900107,_dipeptide_composition,-3193.892666939472,345.87115897767416,119626.85861255955,0.0176917935866668,78.50790776586628,-3151.527250458837
1231,CHOP780205,_dipeptide_composition,-3437.187365919138,333.7350845312109,111379.10664705446,0.017054352291055133,78.43689429992344,-3387.932864506839
6046,QIAN880103,_dipeptide_composition,-3466.034986198853,365.6766732148698,133719.42933349469,0.01698325333460411,71.48613163300922,-3350.6952044531877
241,AURR980113,_dipeptide_composition,-3625.9642530002457,332.20555342628,110360.52972726099,0.01660459787225351,71.52586902201129,-3576.875895013946
6991,RICJ880102,_dipeptide_composition,-3697.9091170181864,335.8879349192489,112820.70482431757,0.016442322780857107,71.93219740419084,-3681.6326076047544
1471,CIDH920105,_dipeptide_composition,-4204.827124560064,341.6994619420892,116758.52229151326,0.015419642016347684,73.81556871260221,-4195.106437990588
196,AURR980110,_dipeptide_composition,-4502.148617064905,406.0304616330526,164860.7357739498,0.014901907383854883,96.93023083909162,-4259.236654603722
961,CHAM830101,_dipeptide_composition,-4591.5739846450315,432.797845314967,187313.9749092781,0.014756111199062253,114.04245992317256,-4563.5269658585175
3361,KANM800104,_dipeptide_composition,-5055.0637618161645,359.68296875260154,129371.83801068492,0.014063510083557353,97.06947250411497,-4934.101586644178
721,BULH740101,_dipeptide_composition,-5293.504655401941,455.3831119428397,207373.7786427449,0.013743183103733838,100.20554328477292,-5074.262728154051
4456,MEIH800102,_dipeptide_composition,-5403.573314551473,444.42374988863315,197512.46946507433,0.01360251751309333,95.57870583838343,-5401.852148817875
5491,PALJ810107,_dipeptide_composition,-6018.256001285895,469.2196854179538,220167.11318372356,0.012889278059200692,78.75022285211632,-5883.388521217139
4126,LEVM780102,_dipeptide_composition,-6949.443057728145,494.3605213028194,244392.32502279532,0.011994820553387152,72.92188623475023,-6819.361814960426
4831,NAGK730103,_dipeptide_composition,-15389.201260329899,684.9907560689112,469212.3358998586,0.008060794516723983,138.97840088984233,-15087.13354102072
5131,NAKH920107,_dipeptide_composition,-18452.90176101082,697.7147795402591,486805.9135889123,0.007361323402109613,182.3432699432562,-17729.7284734279
16,ARGP820101,_dipeptide_composition,-32831.36842003477,1053.0427541799256,1108899.042130843,0.0055188538566394085,170.1237860400637,-32143.70769828789
3706,KARS160120,_dipeptide_composition,-68213.40986474675,1618.838272054147,2620637.351067256,0.003828793436997555,458.9665327301106,-67895.37562642012
7681,TAKK010101,_dipeptide_composition,-142769.82145457386,2375.3784569491895,5642422.8137383135,0.002646551020875296,410.8662759151354,-138601.04663824436
2799,GRAR740102,_distribution,-17808473277067.08,24409617.35950835,595829419637611.4,2.3696633711673828e-07,3352921.5309191532,-17472464424741.223
1689,CRAJ730103,_distribution,-19614296906867.52,27188049.2359719,739190021257632.2,2.257946395920034e-07,3734568.397904516,-19244215941836.78
5199,NOZY710101,_distribution,-24987412594064.137,28048366.264011197,786710850080121.4,2.0005036864485508e-07,3852741.8006460606,-24515951990563.418
369,AVBF000101,_distribution,-30183925285712.08,32758351.16773456,1073109571228616.1,1.8201707935793654e-07,4499708.625695623,-29614417145556.367
1104,CHOC760101,_distribution,-90802183730890.3,55047274.00335572,3030202375200522.5,1.049426081182667e-07,7561326.640572593,-89088934857198.77
4779,NADH010106,_distribution,-135305964137739.94,70894155.06345367,5025981222161014.0,8.596893168090481e-08,9738063.481277999,-132753021299107.95
384,AVBF000102,_distribution,-181782875497404.88,84870824.2688772,7203056812078634.0,7.41691864835811e-08,11657906.779764269,-178353009785898.38
8199,WOEC730101,_distribution,-202648792675796.5,86241966.19352463,7437676732925046.0,7.024703362156148e-08,11846247.887288889,-198825230644489.62
7351,ROBB760109,_dipeptide_composition,-220210404117312.47,81795879.63635385,6690565925484887.0,6.738776971048846e-08,19353375.617573738,-214519574330210.8
5919,PRAM900102,_distribution,-352373526358902.06,103890905.6877604,1.0793320284623126e+16,5.3271921715447305e-08,14270515.936170528,-345724969119260.8
1359,CHOP780213,_distribution,-521150456799997.25,125522203.52820326,1.5755823578575684e+16,4.3804470861127705e-08,17241802.60464234,-511317429068362.6
2904,GUYH850105,_distribution,-523943315823734.94,132051272.64754002,1.743753860783495e+16,4.368756586803221e-08,18138640.104139082,-514057591871757.25
6444,QIAN880129,_distribution,-843033856012337.9,143295490.7190493,2.0533597660413148e+16,3.444113792167773e-08,19683151.682798572,-827127557957931.1
3579,KARS160111,_distribution,-851163971101718.5,171563121.41345134,2.9433904629126652e+16,3.427625648556154e-08,23566009.87732151,-835104272972236.5
3234,JOND750102,_distribution,-858457452691862.9,176913034.72983295,3.129822185731908e+16,3.413033981829478e-08,24300877.061328772,-842260143373084.6
5634,PALJ810116,_distribution,-937312577847205.1,172114948.42588943,2.962355547164658e+16,3.26631283570167e-08,23641808.602115523,-919627434748211.9
7824,TANS770109,_distribution,-945314490235349.1,168583073.0510441,2.842025251933367e+16,3.252459088909104e-08,23156668.66398439,-927478368968645.6
7644,SUEM840102,_distribution,-1100724945541483.6,206759655.05287462,4.2749554957583704e+16,3.014120394301948e-08,28400625.72668195,-1079956551189113.5
1314,CHOP780210,_distribution,-1155859925626650.2,196347989.62827426,3.85525330310649e+16,2.9413546803180485e-08,26970472.748764798,-1134051247003248.8
834,CASG920101,_distribution,-1399322060319956.5,204249042.24628797,4.171767125852593e+16,2.6732597506644134e-08,28055766.115920804,-1372919758148412.8
6729,RACS820106,_distribution,-1428196348233216.2,202343033.34638482,4.09427031438162e+16,2.646098708728457e-08,27793955.736061983,-1401249246873433.8
3796,KLEP840101,_dipeptide_composition,-1492173885945163.5,242686255.3868283,5.889661855368085e+16,2.588751016095463e-08,33335525.89761828,-1464019663797417.0
1914,FASG760104,_distribution,-1868376424752462.0,238528614.60995132,5.689589998774269e+16,2.3134909803500234e-08,32764427.509009022,-1833124039808023.8
3204,JANJ790102,_distribution,-1887406641802041.2,232518906.97051153,5.406504209876139e+16,2.301798276261666e-08,31938930.959311962,-1851795196556008.0
7389,ROBB760111,_distribution,-1938910685750157.8,286168376.56689787,8.189233974693387e+16,2.271020727016504e-08,39308251.87749368,-1902327464466106.8
6099,QIAN880106,_distribution,-2312465985363049.0,248163938.89107376,6.15853405659326e+16,2.0795162735322937e-08,34087940.93058591,-2268834552344514.0
309,AURR980117,_distribution,-2398830852615461.0,280163506.0017132,7.849159009517198e+16,2.0417388240676327e-08,38483419.77219267,-2353569892794217.5
7719,TANS770102,_distribution,-2635573951215303.5,267127286.53609034,7.135698721213451e+16,1.947880889267131e-08,36692757.166965924,-2585846140919856.5
2229,FINA910104,_distribution,-3073443523140192.5,347467209.30366325,1.2073346154127574e+17,1.803795841994254e-08,47728293.898022614,-3015454022625481.0
2094,FAUJ880109,_distribution,-3540623511409505.5,319060209.5313731,1.0179941730620371e+17,1.680583616891504e-08,43826292.9493811,-3473819295112804.0
5769,PONP800104,_distribution,-3698464801299843.5,393184115.1295068,1.5459374839017328e+17,1.644331040186324e-08,54007994.64873707,-3628682446958453.5
5094,NAKH920104,_distribution,-3957997909309179.0,393406293.1789408,1.5476851151279472e+17,1.5895061762489984e-08,54038512.94811674,-3883318706425597.5
6624,RACS770102,_distribution,-4350271784449678.0,382258129.30425656,1.4612127741918973e+17,1.516148724030173e-08,52507194.67348599,-4268191186475563.5
5454,PALJ810104,_distribution,-4794220775352843.0,397216089.5921527,1.577806218308811e+17,1.4442453742573871e-08,54561828.79268915,-4703763775947181.0
1389,CHOP780215,_distribution,-4841013064059306.0,424382054.3127287,1.8010012802269184e+17,1.4372485285221873e-08,58293360.94489362,-4749673195104515.0
2544,GEIM800107,_distribution,-4993598516506248.0,368285351.14345115,1.3563409986685514e+17,1.415119739074887e-08,50587886.256556526,-4899379678501647.0
1704,DAWD720101,_distribution,-4995864044837362.0,427520673.3956155,1.8277392618064058e+17,1.4147988378875647e-08,58724483.702476576,-4901602460798068.0
8019,VINM940104,_distribution,-5185741716843660.0,439608367.9908699,1.9325551720759606e+17,1.3886556286864413e-08,60384855.834998965,-5087897533580335.0
894,CEDJ970104,_distribution,-5320953265677581.0,458053874.004863,2.0981335149086294e+17,1.370898425861607e-08,62918540.88254875,-5220557922249356.0
3954,KUMS000103,_distribution,-5503882964477682.0,379510179.4930479,1.440279763388454e+17,1.3479239960592907e-08,52129734.52166668,-5400036117865836.0
4344,MAXF760105,_distribution,-5999444497897002.0,474794459.13527447,2.254297784255578e+17,1.2910542153968367e-08,65218037.67364676,-5886247434918263.0
4764,NADH010105,_distribution,-6244333010054902.0,454907557.74057496,2.0694088608949456e+17,1.2654849133991799e-08,62486361.51902945,-6126515408386701.0
6924,RADA880105,_distribution,-6476210808736692.0,418420539.7565672,1.7507574809017702e+17,1.2426233537103898e-08,57474483.92998057,-6354018150521311.0
8424,ZIMJ680101,_distribution,-6561373376578769.0,474494703.3504149,2.251452235075982e+17,1.234532774038576e-08,65176862.671382904,-6437573877835003.0
594,BEGF750103,_distribution,-6980204051446166.0,497573825.6200363,2.4757971194215827e+17,1.1969222512487794e-08,68347024.01755917,-6848502088013237.0
6834,RACS820113,_distribution,-6995987504987463.0,498057105.89299923,2.4806088073051024e+17,1.1955713173060646e-08,68413407.46408948,-6863987741102011.0
1809,EISD860101,_distribution,-7283499432008466.0,551448982.4944164,3.0409598029412717e+17,1.1717364894659433e-08,75747345.99483684,-7146074914926438.0
3804,KLEP840101,_distribution,-7783078615307474.0,505682982.08628184,2.557152783716748e+17,1.1335072216855746e-08,69460901.87233172,-7636228074417174.0
2356,FUKS010108,_dipeptide_composition,-8046816455102237.0,534625753.74878377,2.8582469657145517e+17,1.1147768781437653e-08,277571460.3346614,-7983853749600805.0
8229,WOLR810101,_distribution,-8547568783059345.0,539063225.5713425,2.905891611633801e+17,1.0816299340872414e-08,74046031.15120184,-8386293900178726.0
6144,QIAN880109,_distribution,-8584329389889824.0,565890102.6433742,3.2023160826972864e+17,1.079311521676839e-08,77730986.11330041,-8422360910066114.0
6414,QIAN880127,_distribution,-8977090017584259.0,538916514.1090993,2.90431009179503e+17,1.0554367447658664e-08,74025878.7893809,-8807710960289041.0
7944,VENT840101,_distribution,-9307828646373248.0,592729854.9627863,3.5132868096420576e+17,1.0365155223366516e-08,81417709.7381289,-9132209238069940.0
2994,HUTJ700103,_distribution,-1.0109566152987916e+16,540460390.011153,2.9209743317100755e+17,9.945663029993639e-09,74237946.47427467,-9918819622722924.0
3744,KARS160122,_distribution,-1.075637818686996e+16,525406155.76879716,2.7605162851974557e+17,9.641996474293996e-09,72170088.68129104,-1.0553427653723288e+16
8004,VINM940103,_distribution,-1.0970062924131036e+16,598019442.5724227,3.576272536946312e+17,9.547626927490986e-09,82144290.35947123,-1.0763080605552856e+16
7314,ROBB760106,_distribution,-1.1067518671833448e+16,486483565.01552576,2.3666625903021526e+17,9.505497858285078e-09,66823659.47537773,-1.0858697571099892e+16
5154,NAKH920108,_distribution,-1.1743234201716068e+16,580631332.2576588,3.371327439993039e+17,9.227969253428514e-09,79755849.97257781,-1.152166374361818e+16
1404,CHOP780216,_distribution,-1.1941132615141896e+16,652009374.1445982,4.251162239724307e+17,9.151182979553636e-09,89560377.77491581,-1.17158282263009e+16
3459,KARS160103,_distribution,-1.2516910137342272e+16,677707037.8853873,4.592868291993857e+17,8.938228086764197e-09,93090223.58375211,-1.2280742022988656e+16
6279,QIAN880118,_distribution,-1.3019496173918852e+16,628020695.3013493,3.9440999372679014e+17,8.764010936618164e-09,86265279.48896869,-1.2773845299104788e+16
2334,FUKS010106,_distribution,-1.3030078342255636e+16,595740600.6121271,3.549068632176979e+17,8.760451438584872e-09,81831267.90413177,-1.2784227804403392e+16
3166,JANJ780103,_dipeptide_composition,-1.3848985399574556e+16,673962185.98827,4.542250281420874e+17,8.497497026743566e-09,143728140.84975648,-1.3848919193025892e+16
5649,PARJ860101,_distribution,-1.3954613284314956e+16,700995465.2756381,4.913946423370083e+17,8.465275509884818e-09,96289134.97720274,-1.3691318692546888e+16
6864,RADA880101,_distribution,-1.4458616618365428e+16,632528669.8989869,4.0009251824418157e+17,8.31642411177309e-09,86884497.23815893,-1.4185812535927708e+16
5169,NISK800101,_distribution,-1.5571843938963916e+16,739555443.1041058,5.469422534249103e+17,8.013642770916742e-09,101585755.13004346,-1.5278035565965108e+16
7089,RICJ880108,_distribution,-1.721258518642552e+16,651310021.4542683,4.242047440467595e+17,7.622140478313426e-09,89464314.23226835,-1.688781942804132e+16
1869,FASG760101,_distribution,-1.725563282328766e+16,732464402.3588363,5.365041007228872e+17,7.612627062268622e-09,100611725.73446195,-1.6930054847889024e+16
2859,GUYH850102,_distribution,-1.7534319064519152e+16,835537224.1165981,6.981224528844704e+17,7.5518881231998e-09,114769866.33582486,-1.7203482859571624e+16
7749,TANS770104,_distribution,-1.7542026775729676e+16,779948408.1450942,6.083195193680664e+17,7.55022884605899e-09,107134155.59084713,-1.7211045136131808e+16
7284,ROBB760104,_distribution,-1.757718049781316e+16,757282730.0520889,5.7347713323514496e+17,7.542674975677559e-09,104020785.30092993,-1.7245535581897264e+16
2949,HOPT810101,_distribution,-1.871019295304685e+16,845522568.0994222,7.14908413165442e+17,7.310732054190692e-09,116141459.53670987,-1.835717044185185e+16
5469,PALJ810105,_distribution,-1.9155159633437896e+16,810999124.8849517,6.577195805641576e+17,7.225320432580445e-09,111399299.62300794,-1.8793741521973372e+16
3384,KARP850101,_distribution,-2.0202775774357484e+16,860911475.6242087,7.411685688614525e+17,7.035492074341331e-09,118255288.23580025,-1.9821591321859908e+16
3864,KRIW790101,_distribution,-2.1193821689343724e+16,726997056.2014718,5.285247197256059e+17,6.869029190092246e-09,99860727.70791557,-2.0793938259609564e+16
7374,ROBB760110,_distribution,-2.159311532978437e+16,761496048.7162575,5.798762322104727e+17,6.8052227912628554e-09,104599529.06874721,-2.1185698063743636e+16
2289,FUKS010103,_distribution,-2.1760713975229964e+16,874268376.7480671,7.643451945817004e+17,6.7789655941993245e-09,120089999.30347975,-2.1350134461841636e+16
5019,NAKH900112,_distribution,-2.2833791691131536e+16,835532529.7280428,6.981146082337428e+17,6.617759537752162e-09,114769222.24764428,-2.2402965439415264e+16
3324,KANM800101,_distribution,-2.3803379029843588e+16,813213483.8749548,6.613161703560415e+17,6.481577137511847e-09,111703465.12583748,-2.335425867002278e+16
3999,LAWE840101,_distribution,-2.5000987069369468e+16,828677797.038121,6.867068913039533e+17,6.324430468537224e-09,113827651.8962019,-2.452927033274561e+16
4314,MAXF760103,_distribution,-2.6191756042513864e+16,1000224938.4751036,1.0004499275475249e+18,6.1789928337158524e-09,137391463.90714124,-2.5697571967916184e+16
5221,ONEK900101,_dipeptide_composition,-2.722823721003677e+16,1041901949.1629912,1.0855596716696402e+18,6.060245772170953e-09,287878720.4353796,-2.6891108565261412e+16
6849,RACS820114,_distribution,-2.8592847620920452e+16,983347156.3340436,9.6697162987025e+17,5.91386348503623e-09,135073122.11073563,-2.805335992797934e+16
999,CHAM830103,_distribution,-3.0803840987669216e+16,990882949.0955155,9.81849018808226e+17,5.697673563052585e-09,136108243.17682216,-3.0222636445349584e+16
4974,NAKH900109,_distribution,-3.1084518958978216e+16,990575086.056534,9.812390011159099e+17,5.671891631637994e-09,136065954.75527203,-3.0498018600566228e+16
2514,GEIM800105,_distribution,-3.1948418222086416e+16,968287361.3520927,9.375804141541981e+17,5.594680880854049e-09,133004500.23926553,-3.134561787223473e+16
7974,VINM940101,_distribution,-3.3442255796733364e+16,1162377794.4863582,1.35112213711497e+18,5.468298553516861e-09,159664871.69601145,-3.2811269838157936e+16
774,BUNA790102,_distribution,-3.3829764011597028e+16,1055003428.7880559,1.1130322347545546e+18,5.43688961805974e-09,144915868.33789837,-3.3191466573331252e+16
669,BLAM930101,_distribution,-3.4977776876139924e+16,1046553918.0034149,1.0952751032882984e+18,5.346922612411404e-09,143755239.0448169,-3.4317818819941324e+16
7689,TAKK010101,_distribution,-3.625003927640908e+16,1048719093.9848504,1.0998117380884055e+18,5.252254469014568e-09,144052649.10254067,-3.556607627750181e+16
3009,ISOY800101,_distribution,-3.8658732945042376e+16,1164863130.3387723,1.3569061124226437e+18,5.085998082712192e-09,160006258.65594098,-3.792932289076598e+16
7329,ROBB760107,_distribution,-3.9181244917009016e+16,1105524923.7446344,1.2221853570205796e+18,5.051971415096217e-09,151855529.8966553,-3.844197614751119e+16
4074,LEVM760105,_distribution,-4.049532074187772e+16,1059476658.7174954,1.1224907903671882e+18,4.9693270294506884e-09,145530313.4788092,-3.973125808094632e+16
744,BULH740102,_distribution,-4.245176663997302e+16,1228740063.36901,1.5098021433280788e+18,4.853467388933343e-09,168780430.7028926,-4.1650789907870376e+16
8049,WEBA780101,_distribution,-4.258829685319455e+16,1218140268.7975636,1.4838657144662003e+18,4.845681483898686e-09,167324436.54794022,-4.178474407819965e+16
4179,LEVM780105,_distribution,-4.373931493588239e+16,1158553031.8239908,1.3422451275485612e+18,4.781498365754296e-09,159139500.31184825,-4.291404484861271e+16
6324,QIAN880121,_distribution,-4.409083739760009e+16,1129381218.1127584,1.275501935825858e+18,4.762399526531913e-09,155132443.64091092,-4.325893480043226e+16
8304,YUTK870101,_distribution,-4.418136910405079e+16,1243603836.3480432,1.5465505017795704e+18,4.757517726161515e-09,170822127.01334956,-4.334775835782066e+16
571,BEGF750102,_dipeptide_composition,-4.803683267704656e+16,1357889657.8910537,1.843864323007483e+18,4.56260443015677e-09,388997610.90904003,-4.704567186624189e+16
6654,RACS820101,_distribution,-4.841155848621038e+16,1326041105.900084,1.758385014536718e+18,4.544911888786815e-09,182145756.46374533,-4.749813285102936e+16
5604,PALJ810114,_distribution,-5.070256994967061e+16,1190493710.155924,1.4172752739208174e+18,4.441043361485336e-09,163526889.61668763,-4.9745917685120456e+16
294,AURR980116,_distribution,-5.207635086390394e+16,1250923210.3443403,1.5648088781781908e+18,4.382074207799122e-09,171827520.24749345,-5.109377821195491e+16
5949,PRAM900104,_distribution,-5.4033408526507e+16,1477077209.8466516,2.181757083848369e+18,4.301984266778775e-09,202892161.17887008,-5.301391025240454e+16
6039,QIAN880102,_distribution,-5.4824067969883e+16,1315728051.6808813,1.731140305979968e+18,4.270850520172836e-09,180729149.26028875,-5.378965159292208e+16
5004,NAKH900111,_distribution,-5.55387807738787e+16,1313666254.4272282,1.7257190280208632e+18,4.243281356549987e-09,180445940.31129757,-5.4490879246263976e+16
6549,QIAN880136,_distribution,-5.742736513186749e+16,1320598714.657601,1.743980965155308e+18,4.1729247647988596e-09,181398186.71878505,-5.6343829934403224e+16
6639,RACS770103,_distribution,-5.963787549240102e+16,1548022553.5557876,2.396373826317381e+18,4.094858678466834e-09,212637253.77496985,-5.851263255563491e+16
1419,CIDH920101,_distribution,-6.1349065251476296e+16,1459057061.4318063,2.1288475085140178e+18,4.037346511638957e-09,200416903.28516504,-6.01915357175281e+16
2199,FINA910102,_distribution,-6.277611337550554e+16,1345169886.4692323,1.8094820234636472e+18,3.991193540241175e-09,184773296.50449148,-6.159165840254274e+16
1824,EISD860102,_distribution,-6.875566653002944e+16,1431054770.6472867,2.047917756592358e+18,3.813693193624343e-09,196570492.9319558,-6.745838979991452e+16
7786,TANS770107,_dipeptide_composition,-7.100868815844783e+16,1619259318.2236443,2.6220007396541015e+18,3.752703526010521e-09,322483026.5470279,-6.932017753064288e+16
4434,MEEJ810102,_distribution,-7.1603941933986424e+16,1703221500.5753655,2.9009634800222e+18,3.7370725930144835e-09,233955468.28141573,-7.025292416529034e+16
4164,LEVM780104,_distribution,-7.1940809541223544e+16,1406189653.7975044,1.9773693424471455e+18,3.728312781370794e-09,193155006.3549673,-7.05834357702778e+16
69,AURR980101,_distribution,-7.223673834974568e+16,1529556302.6257386,2.3395424829021204e+18,3.720668143201923e-09,210100718.8933849,-7.087378102865399e+16
624,BIGC670101,_distribution,-7.270343371886442e+16,1538225361.2978392,2.366137262139868e+18,3.7087071251805876e-09,211291505.29821762,-7.1331670819423704e+16
5349,OOBM850102,_distribution,-7.372003050569488e+16,1709060673.7219784,2.9208883864630226e+18,3.6830468801923077e-09,234757540.4933311,-7.232908653585573e+16
5079,NAKH920103,_distribution,-7.979585003701118e+16,1676928184.5715187,2.812088136210329e+18,3.540053677667719e-09,230343803.29074293,-7.829026795845064e+16
6114,QIAN880107,_distribution,-9.289829636543534e+16,1785083198.2523687,3.1865220246829056e+18,3.2809236581577e-09,245200037.82883987,-9.114549831057965e+16
6969,RADA880108,_distribution,-1.0434570433122267e+17,1764549294.4916196,3.1136342126908723e+18,3.0957274104694075e-09,242379488.4010227,-1.0237691744856182e+17
1089,CHOC750101,_distribution,-1.0754077157537642e+17,1713277169.7500172,2.935318660386629e+18,3.049393189080197e-09,235336720.91756737,-1.0551170040074131e+17
8139,WILM950102,_distribution,-1.100489447975034e+17,2013358081.9251518,4.0536107660533263e+18,3.014442878106363e-09,276556004.28437823,-1.0797254961666806e+17
4816,NAGK730102,_dipeptide_composition,-1.2577611492116016e+17,1941936450.8282137,3.7711171790552796e+18,2.8196870655154277e-09,460557707.2252621,-1.18701606833067e+17
6909,RADA880104,_distribution,-1.2785584241985293e+17,1387264600.6587284,1.9245030722408212e+18,2.7966602584062997e-09,190555450.40255132,-1.2544346804202176e+17
6489,QIAN880132,_distribution,-1.4335786926764198e+17,1765340062.850132,3.1164255375037076e+18,2.64112667338074e-09,242488108.85352173,-1.4065300381298016e+17
7899,VASM830102,_distribution,-1.5255614412805747e+17,2181439555.8297734,4.7586785357388e+18,2.5602663504803756e-09,299643769.92807925,-1.4967772630940806e+17
4659,MUNV940103,_distribution,-1.5989929193590874e+17,2104921334.393748,4.430693823985957e+18,2.5007871533609493e-09,289133183.64565605,-1.5688232416721664e+17
3819,KOEP990101,_distribution,-1.6367492025896224e+17,2410561541.7787733,5.810806946702857e+18,2.471774975004807e-09,331116095.41368943,-1.6058671423385146e+17
3991,LAWE840101,_dipeptide_composition,-1.8340075028961866e+17,2031124889.7093942,4.1254683175969987e+18,2.33506753609437e-09,389152040.61998063,-1.797141631141217e+17
3076,ISOY800106,_dipeptide_composition,-2.341072988558579e+17,2892368361.4387703,8.365794738251997e+18,2.066771779838752e-09,805355254.8537451,-2.3407895731471046e+17
901,CEDJ970105,_dipeptide_composition,-2.530055192850899e+17,2842803739.4109907,8.081533100809112e+18,1.988085245943342e-09,472105960.9624279,-2.4915974301493254e+17
916,CHAM810101,_dipeptide_composition,-3.0681736741022074e+17,3253310690.913423,1.0584030451611574e+19,1.805344263721307e-09,461960203.81009394,-3.007446079230209e+17
8349,YUTK870104,_distribution,-4.0242887291716384e+17,3902361375.111999,1.522842430196601e+19,1.5763601004896807e-09,536030561.8854753,-3.94835875290723e+17
5251,OOBM770101,_dipeptide_composition,-4.1799987138230125e+17,4111180452.175493,1.690180471034989e+19,1.546720800185711e-09,745483955.1746038,-4.042556650117191e+17
4351,MAXF760106,_dipeptide_composition,-4.531826741749671e+17,4402704710.459858,1.938380876750542e+19,1.4854681725332983e-09,807403436.2939878,-4.506423867730241e+17
1051,CHAM830107,_dipeptide_composition,-4.7003395025789594e+17,3891837369.268464,1.5146398108834478e+19,1.4585972353426915e-09,1170275830.0091126,-4.67859559591108e+17
6856,RADA880101,_dipeptide_composition,-4.834356817750251e+17,3829652823.9842725,1.4666240752250714e+19,1.4382376352262547e-09,744800951.072672,-4.6624130984396275e+17
3946,KUMS000103,_dipeptide_composition,-4.965149753652745e+17,4157286436.8442836,1.728303051796944e+19,1.4191680463208435e-09,839112050.906191,-4.7873379604322336e+17
5176,NISK860101,_dipeptide_composition,-5.1380347349657485e+17,4311020648.176828,1.858489902900696e+19,1.3950876111062135e-09,911452917.7816515,-5.069083791246419e+17
2386,FUKS010110,_dipeptide_composition,-7.273940878616078e+17,4262939782.851617,1.8172655592218989e+19,1.1725061155142545e-09,865618714.0409302,-7.061520018484765e+17
6616,RACS770102,_dipeptide_composition,-7.339904716553111e+17,5119785437.0532875,2.6212202921462923e+19,1.167225559272387e-09,978899730.3415134,-7.306034083843415e+17
1381,CHOP780215,_dipeptide_composition,-7.366905884507155e+17,5060919782.793271,2.561290904786829e+19,1.1650845393235352e-09,2089521621.8564632,-6.937022565558452e+17
4306,MAXF760103,_dipeptide_composition,-1.1032698314084466e+18,6457685239.835777,4.1701698656792855e+19,9.52048621753089e-10,1002247232.5397005,-1.0800636908511311e+18
1276,CHOP780208,_dipeptide_composition,-1.196275717432717e+18,6707689682.885402,4.4993100881887265e+19,9.142908139338003e-10,1108567760.666022,-1.1694415055883924e+18
3886,KRIW790103,_dipeptide_composition,-1.3678304687959176e+18,6907135050.733711,4.770851460907419e+19,8.550349423789043e-10,1350990019.3312526,-1.3617380964646188e+18
946,CHAM820102,_dipeptide_composition,-1.3885987350949967e+18,7107973865.159627,5.052329246779229e+19,8.486167846306006e-10,1441217399.0916731,-1.3885983062094927e+18
1561,CORJ870105,_dipeptide_composition,-1.6580779105299384e+18,8249420352.832779,6.8052936157731684e+19,7.766002629143322e-10,1313649489.6902568,-1.6160326482123436e+18
2506,GEIM800105,_dipeptide_composition,-1.8953567388245297e+18,7735341061.639452,5.983550133988537e+19,7.263643454929872e-10,1779817071.3895946,-1.8746280581863634e+18
7576,SNEP660102,_dipeptide_composition,-1.9208964716684342e+18,7551079357.422866,5.701879946209772e+19,7.215194129903306e-10,1472480363.243009,-1.9198438889302802e+18
5071,NAKH920103,_dipeptide_composition,-2.0096362291836477e+18,8732565692.328154,7.625770357082667e+19,7.054094514265812e-10,1812032300.4818103,-2.009635191726994e+18
6931,RADA880106,_dipeptide_composition,-2.0798286327776735e+18,9006575972.06767,8.11184107406267e+19,6.934038099768352e-10,1862481036.20215,-2.0326084493577372e+18
3496,KARS160106,_dipeptide_composition,-3.467492613868497e+18,10442885845.606699,1.0905386478437274e+20,5.370221854975933e-10,1565811725.275906,-3.389535892807537e+18
2791,GRAR740102,_dipeptide_composition,-3.4961482590593644e+18,9839623482.005066,9.681819026762549e+19,5.34816847111617e-10,2408781273.4835334,-3.486663971274074e+18
6586,QIAN880139,_dipeptide_composition,-3.619324854597232e+18,11223224890.655865,1.2596077694623734e+20,5.256373503144965e-10,2691308217.9898787,-3.4177637278735565e+18
5326,OOBM850101,_dipeptide_composition,-4.107316465638605e+18,11530028887.417446,1.329415661446808e+20,4.934247353995863e-10,1663833075.095814,-4.034547726567631e+18
