,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
458,AVBF000107,_transition,0.44274188173225903,3.6560459722771292,13.366672151403819,1.3395896948305894,2.895996456131005,0.4429191492783353
4118,LEVM780101,_transition,0.44270684854954845,4.381521573403753,19.197731298202502,1.339547588779241,3.7268520238284326,0.44418739861455814
1049,CHAM830106,_amp_pseudo_AAC,0.44241098550700375,3.883749649542407,15.083511340320769,1.3391921520667007,3.008477363489363,0.4931194104398723
1968,FAUJ880101,_normalized_moreaubroto_autocorrelation,0.4424008690730017,4.321897810986242,18.678800688607666,1.3391800036345018,3.680201827255109,0.4470344532169501
457,AVBF000107,_composition,0.4423913405557647,3.9574420240961574,15.66134737408229,1.3391685615110291,3.2272921949614957,0.4439821075429743
3158,JANJ780102,_transition,0.44235644982797206,4.234586658632379,17.931724169467333,1.3391266662029744,3.518125954838827,0.44244194836947637
3443,KARS160102,_transition,0.4421827935198933,4.344235252504468,18.87237992910256,1.3389182055353357,3.3161605580893805,0.4668322373715227
6622,RACS770102,_composition,0.44210865392432197,3.7969511319374316,14.416837898320944,1.3388292364617564,3.10788003023317,0.4429789131841291
6727,RACS820106,_composition,0.4420765976881187,3.8260640383856788,14.638766025828128,1.3387907737959537,2.7917631152972726,0.47626531303912045
2482,GEIM800103,_composition,0.4418555656110088,4.134856585770517,17.097038984889817,1.338525658720283,3.2566274607149928,0.4566157488322492
5288,OOBM770103,_transition,0.44096238957039213,3.7575572102377346,14.119236188209586,1.3374559480812052,3.014472985610116,0.45074477238240407
2478,GEIM800103,_normalized_moreaubroto_autocorrelation,0.44060415133297093,4.31829050377392,18.647632874984016,1.3370276247429136,3.3527026883929696,0.44420294898744694
6383,QIAN880125,_transition,0.44040737609765324,3.9222523922439025,15.384063828463015,1.3367925277751278,3.071506664106536,0.4588162591320357
2298,FUKS010104,_normalized_moreaubroto_autocorrelation,0.4403542679761103,4.599704596872049,21.15728237848586,1.3367290981621298,3.795856115292073,0.4430329093206622
6603,RACS770101,_normalized_moreaubroto_autocorrelation,0.44023947958361065,3.923901786232267,15.397005227996775,1.3365920316434892,2.992654803657285,0.4794293475975602
2213,FINA910103,_transition,0.43986114602702786,4.023022579210011,16.184710672833564,1.336140569448429,3.147122463457059,0.4406796180152145
7133,RICJ880111,_transition,0.43954000894934675,4.295519545662732,18.451488167170567,1.335757718069748,3.612873267252653,0.4588659238036433
1383,CHOP780215,_normalized_moreaubroto_autocorrelation,0.43949092247408406,3.799068724528321,14.432923173689243,1.3356992274258002,3.2025026101325915,0.44083239243685546
1072,CHAM830108,_composition,0.4393521062576323,3.872007129427889,14.9924392103404,1.335533857865121,3.127424529266793,0.4395903082559659
3843,KRIW710101,_normalized_moreaubroto_autocorrelation,0.43931257102930277,4.804949057594064,23.087535446074085,1.3354867714100946,3.83457097015566,0.44806700360131724
5767,PONP800104,_composition,0.4393068608945079,4.485388253216478,20.118707782092372,1.3354799710514271,3.631520395524928,0.4400084947763002
2499,GEIM800104,_distribution,0.43840189771964855,4.2414385017504,17.98980056413068,1.3344035362727606,3.303283172308956,0.4429525466785853
8063,WERD780101,_transition,0.4372644817388257,4.1295745979086425,17.053386359692325,1.3330542882032572,3.2639221797651508,0.49854089453738004
8213,WOLR790101,_transition,0.4369855140196466,3.7639873962871477,14.167601119408502,1.3327239901376293,3.0271810437582505,0.4799475415406125
1687,CRAJ730103,_composition,0.4367332060406891,3.9422016624127605,15.540953947129932,1.332425468580909,3.0485846777551515,0.45934084030488864
5403,PALJ810101,_normalized_moreaubroto_autocorrelation,0.43672819051601275,4.981720119547684,24.817535349506194,1.3324195364291656,4.052104345834903,0.4372080648359423
831,CASG920101,_CTD,0.43641483736589237,4.104998878294122,16.851015790795998,1.332049072533208,3.130488311440222,0.4590539315899834
3187,JANJ790101,_composition,0.4363383588147307,3.946970528882749,15.578576355868966,1.3319587021482864,3.2344326593975086,0.43806363581444063
1304,CHOP780209,_amp_pseudo_AAC,0.43575383845907767,4.009585668046357,16.07677722940275,1.3312686144128265,2.982272594458853,0.5024262492699724
4343,MAXF760105,_transition,0.4356296135650838,3.922375052425947,15.38502605189345,1.3311220920156177,3.344882572437471,0.43707903486707445
7683,TAKK010101,_normalized_moreaubroto_autocorrelation,0.4354514485187234,4.110769684180138,16.898427396374473,1.3309120320103582,3.1925746567606246,0.43585302390486036
1928,FASG760105,_transition,0.43533377938436,3.7178063807747863,13.822084284929714,1.3307733523615806,3.066133829831399,0.4363783622161157
8099,WERD780103,_amp_pseudo_AAC,0.4353065910867052,4.47537907287113,20.029017845892856,1.3307413155988332,3.6618115913106677,0.4610133500621555
7107,RICJ880109,_quasi_seq_order,0.4346093356234181,4.01614769775325,16.12944233016873,1.3299205088936104,2.88599523228208,0.5277023179748551
519,BASU050101,_distribution,0.43447801380412454,3.8394898707662692,14.741682467716783,1.3297660872043884,3.02252212375895,0.44023531065829014
3652,KARS160116,_composition,0.4344152681316359,3.9703300858775563,15.763520990824484,1.3296923233835698,3.1997645639659855,0.4354786955547888
5994,PUNT030101,_distribution,0.43430993039907295,3.98415068521095,15.873456682466882,1.3295685159287631,2.9832536653706,0.49544436272614234
2445,GEIM800101,_aa_composition,0.43426631142418237,4.439189518228542,19.70640357875015,1.3295172590080675,3.451220738124529,0.43598952056630913
2843,GUYH850101,_transition,0.4336676498620843,4.2462124782404835,18.03032041036519,1.3288143666765044,3.509937287983625,0.4396484786509679
4803,NAGK730101,_normalized_moreaubroto_autocorrelation,0.433532811390524,4.497209269675254,20.22489121525303,1.3286562057401632,3.893763506076241,0.4336961098728017
2643,GEOR030103,_normalized_moreaubroto_autocorrelation,0.4334194527989911,4.328104919115161,18.73249219086885,1.3285232836594767,3.3247970207681554,0.44948006516811934
1533,CORJ870103,_normalized_moreaubroto_autocorrelation,0.4333716762222246,3.9746521736453473,15.797859901463683,1.328467273723162,3.1951866963186797,0.43355116960943985
233,AURR980112,_transition,0.4333411110111516,4.511930197124245,20.35751410372163,1.3284314449106447,3.6800762053032026,0.4462527655215949
1308,CHOP780210,_normalized_moreaubroto_autocorrelation,0.43308169593582513,3.8224554770332393,14.61116587390141,1.3281274729160497,3.069848120515155,0.4523148616340509
4057,LEVM760104,_composition,0.43272345545644275,3.7964170535375468,14.412782444390707,1.3277080441848643,2.991203074975919,0.43294116085922774
3258,JOND920102,_normalized_moreaubroto_autocorrelation,0.4324533551980623,3.8344504254831477,14.703010065487891,1.3273920728315636,3.1699081250140333,0.4352954288589679
2040,FAUJ880106,_aa_composition,0.4324269970597183,3.7611367859289744,14.146149922468135,1.3273612503735477,2.7644399060151756,0.43431854698552874
3637,KARS160115,_composition,0.43205499198977726,4.241192055432286,17.987710051061942,1.3269264670830372,3.535516296940149,0.48900412173155283
3548,KARS160109,_transition,0.43174006808050147,4.414803538319052,19.490490281954415,1.3265587315105938,3.560795370323847,0.4735208597043732
2234,FINA910104,_amp_pseudo_AAC,0.4317080876429782,4.257643095183603,18.127524725964612,1.3265214051607228,3.316883007472133,0.43283157772400793
8047,WEBA780101,_composition,0.43149120193876545,3.793375863801744,14.389700444073627,1.326268347534349,3.043997326010555,0.4497475457127006
6003,PUNT030102,_normalized_moreaubroto_autocorrelation,0.43141180936809587,4.513974083311078,20.37596202480409,1.3261757501755373,3.4224721081276375,0.4538686448223457
5973,PTIO830102,_normalized_moreaubroto_autocorrelation,0.4313240295080274,4.328376437373489,18.734842583610014,1.3260733931036408,3.4968943288316225,0.452341330016816
7732,TANS770103,_composition,0.43101363382383706,4.219168832804059,17.80138563970517,1.3257116413698933,3.4187970858935706,0.5112269542594499
7833,TANS770110,_normalized_moreaubroto_autocorrelation,0.4307424168536993,3.638382987562133,13.23783076418155,1.3253957928488214,2.9394279803255836,0.45092072489503854
7987,VINM940102,_composition,0.430556443021607,4.072081494632286,16.581847698926715,1.3251793455293053,3.2013001970455823,0.44133876659358595
623,BIGC670101,_transition,0.43053903093129886,4.228311888744591,17.878621428498857,1.3251590857397182,3.51375904179394,0.46397958776770676
4087,LEVM760106,_composition,0.4304178752010963,3.7422610631200914,14.004517864544718,1.3250181410468815,2.8238643283588822,0.4306778836623927
2403,FUKS010111,_normalized_moreaubroto_autocorrelation,0.4300765123357615,4.269586273164063,18.229366943990996,1.324621263440655,3.382159790392359,0.43068414053108794
893,CEDJ970104,_transition,0.4300451355062178,4.566430188941661,20.852284670477776,1.32458480179236,3.9700910183901286,0.5261231279500815
7938,VENT840101,_normalized_moreaubroto_autocorrelation,0.42952539383875776,3.8267739547042923,14.644198900403127,1.3239812702923488,3.1153273295176382,0.45850966738930765
494,AVBF000109,_amp_pseudo_AAC,0.42869201765507714,3.9622469616946847,15.69940098545876,1.3230152614462511,3.0505699949671166,0.45459329292199546
2763,GOLD730102,_normalized_moreaubroto_autocorrelation,0.42847626839155073,4.517426359388539,20.40714091249839,1.3227655198381338,3.7238693999617536,0.4459369728738949
1403,CHOP780216,_transition,0.4279958760043032,3.7983591644116075,14.427532341869647,1.322209946955262,2.933790220012808,0.4284991961393465
2943,HOPT810101,_normalized_moreaubroto_autocorrelation,0.4278875931474757,4.4981857280260495,20.233674843817244,1.322084814687698,3.4539337353272987,0.42788911904718674
1233,CHOP780205,_normalized_moreaubroto_autocorrelation,0.42779542609800647,3.798808012611916,14.430942316684495,1.321978333920781,3.024548472632843,0.4355933151188709
18,ARGP820101,_normalized_moreaubroto_autocorrelation,0.4273554007475776,4.29633830823501,18.45852285880767,1.3214703261878677,3.414346348816981,0.4276890510270134
7004,RICJ880102,_amp_pseudo_AAC,0.4270978261165539,4.161319877393086,17.316583121986806,1.3211732287828712,3.100575758300804,0.4941182256058517
5932,PRAM900103,_composition,0.42702542460536785,3.940060671097873,15.524078091932223,1.3210897539095006,3.1421340368743484,0.4295612864489463
1008,CHAM830104,_normalized_moreaubroto_autocorrelation,0.4269528317184935,4.197549221861107,17.619419469946784,1.321006074273919,3.5399975357315543,0.4396355993531066
2174,FINA770101,_amp_pseudo_AAC,0.4268498949257179,3.8905126030586095,15.136088314557876,1.3208874437150846,3.140708496868833,0.49783278561298894
4013,LEVM760101,_transition,0.42662381651835946,4.034994553583756,16.281181047450577,1.3206270094832844,3.1413523788125293,0.49509185854697846
8,ANDN920101,_transition,0.426503391858977,4.211786115934221,17.739142286376275,1.3204883474536115,3.3879249818125534,0.4346362208880692
5808,PONP800107,_normalized_moreaubroto_autocorrelation,0.4264923684239096,3.783911270587341,14.317984503677904,1.3204756567876972,3.1113563297752806,0.4297459233871961
948,CHAM820102,_normalized_moreaubroto_autocorrelation,0.4262673407468186,3.9175580159556587,15.347260808378437,1.320216674919739,3.3347150724753916,0.472777093281994
4593,MONM990101,_normalized_moreaubroto_autocorrelation,0.42613396944571935,4.282055854086294,18.3360023375147,1.3200632512650514,3.2920257123732912,0.42668182460322823
723,BULH740101,_normalized_moreaubroto_autocorrelation,0.4259734345392676,4.025127262353987,16.201649478145303,1.3198786508809028,3.375435162198985,0.4350265137382937
3457,KARS160103,_composition,0.42584921225810257,4.30248505693992,18.511377665191308,1.3197358598147144,3.426952815165773,0.4413013505007727
5287,OOBM770103,_composition,0.42570233672712054,3.563475434434885,12.698357171820891,1.3195670890600144,2.86070594970805,0.48037682151742445
2122,FAUJ880111,_composition,0.4253518930936072,4.379522281339486,19.180215412749014,1.3191646650338853,3.5666624839371597,0.4300438515299384
8032,WARP780101,_composition,0.4251990160711141,4.2478050803371294,18.043848000537924,1.3189892274625463,3.441026810168506,0.4801206517927643
7248,ROBB760102,_normalized_moreaubroto_autocorrelation,0.42519659663552656,4.705614772901065,22.142810390944742,1.3189864515457586,3.7508945060682697,0.4271640885248673
1218,CHOP780204,_normalized_moreaubroto_autocorrelation,0.4238914605274381,4.041478026774903,16.333544640904364,1.3174915657787616,3.345019722533464,0.4633967629598724
7642,SUEM840102,_composition,0.4233575332529469,4.231640693149116,17.90678295591553,1.3168814757914493,3.411445094863586,0.4241138897516935
1149,CHOC760104,_distribution,0.4231326469549168,4.247206044822266,18.0387591871748,1.316624763856909,3.426838893778218,0.5527378117283945
1173,CHOP780201,_normalized_moreaubroto_autocorrelation,0.42313090412340537,4.7840006484850335,22.886662204705218,1.3166227749682016,3.9042440528633224,0.4231312073539981
1913,FASG760104,_transition,0.4226059428890896,4.394315179598499,19.310005897649795,1.316024108353368,3.338066705221138,0.5095307079809632
8469,ZIMJ680104,_distribution,0.4225268898899772,3.985457275993481,15.883869698769379,1.315934026917909,3.274962335892651,0.43218065486903745
3877,KRIW790102,_composition,0.42204171381771083,3.843651246093131,14.773654901593279,1.3153815703087464,3.105406872468878,0.45885823416808813
2407,FUKS010111,_composition,0.42132842624633404,4.392698313868093,19.295798476659584,1.3145706313635812,3.570528079489274,0.5295076785814663
787,BUNA790103,_composition,0.42101656464217374,4.333105601177384,18.775804150954823,1.3142165458223387,3.602991686212041,0.5014400084197098
6165,QIAN880111,_aa_composition,0.4204737720472158,3.9530716109913433,15.626775161625694,1.3136009445899333,2.8575217402261615,0.5014080318741219
5463,PALJ810105,_normalized_moreaubroto_autocorrelation,0.41925210222538134,4.492397180341314,20.181632425938588,1.312218562070652,3.817414622809129,0.4192521193998091
228,AURR980112,_normalized_moreaubroto_autocorrelation,0.41904193462628136,4.920666507532946,24.212958878356485,1.3119811862704598,3.898296904098771,0.44783913864807423
2748,GOLD730101,_normalized_moreaubroto_autocorrelation,0.41843494826518557,4.500240600757804,20.252165464708966,1.311296342345067,3.815094948364281,0.42025774979391484
7792,TANS770107,_composition,0.41813761532063787,4.169270019243399,17.38281249336185,1.3109612618909028,3.078860902215549,0.42465557203534365
3818,KOEP990101,_transition,0.41787679402192,4.045836206425477,16.368790609223293,1.310667539768019,3.546835198449819,0.42096843236016435
7013,RICJ880103,_transition,0.4178739199765429,3.837841723704303,14.729029096205617,1.310664304281101,3.1845840769248093,0.42383914364287456
7488,ROSM880102,_normalized_moreaubroto_autocorrelation,0.4177036715398259,5.040681319164782,25.40846816137681,1.3104726880452326,4.303740535113501,0.4258505216239741
2527,GEIM800106,_composition,0.41757222451697784,4.221375758991845,17.820013298603975,1.3103248006497081,3.219017729463499,0.4711402217487417
637,BIOV880101,_composition,0.417179231818121,4.447334858591908,19.77878734444671,1.3098829539072647,3.435641843719202,0.4222061409269391
2913,HARY940101,_normalized_moreaubroto_autocorrelation,0.41716955816182155,4.314157222969756,18.611952544502117,1.309872083327111,3.468692221752225,0.41729545846430915
3607,KARS160113,_composition,0.4169788811452403,3.989118761926805,15.913068496756448,1.3096578690238756,3.1634459439322,0.4382498367014306
983,CHAM830102,_transition,0.416661728949674,4.427059701590873,19.59885760144987,1.3093018000318979,3.5976245836567933,0.41667396683485036
1704,DAWD720101,_distribution,0.41663432607748185,4.109801627974961,16.89046942130564,1.3092710482643195,3.2764718750725117,0.4250754204608299
63,AURR980101,_normalized_moreaubroto_autocorrelation,0.41613596229986405,4.148611503117913,17.21097740380227,1.3087121573936615,3.411810169885931,0.4263513118515301
4053,LEVM760104,_normalized_moreaubroto_autocorrelation,0.41596668265264813,4.745332341766102,22.518179033811354,1.3085224812390228,3.8506182269071942,0.42818759733525014
2648,GEOR030103,_transition,0.41566638132839273,4.008970111473864,16.07184135469076,1.3081861994294526,3.3319635900311826,0.4283989590718926
1128,CHOC760103,_normalized_moreaubroto_autocorrelation,0.4150057469349936,4.4702954191418405,19.98354113440052,1.3074473230009076,3.72143297314823,0.44275530682034925
4207,LEWP710101,_composition,0.4137496874509863,3.675198223030073,13.507081978563406,1.3060459487488585,3.0012578152074707,0.4215593418793254
168,AURR980108,_normalized_moreaubroto_autocorrelation,0.4137214277407213,4.58698253907981,21.040408813823063,1.3060144714557886,3.721043568990673,0.415365863854287
6502,QIAN880133,_composition,0.41354410146845955,3.6364327439221853,13.223643101069433,1.305817007172925,2.9003429247130215,0.4154637197825938
3442,KARS160102,_composition,0.41348745121708874,4.339929391816662,18.834987125954147,1.3057539423261308,3.4489628001385744,0.4827944981084472
3727,KARS160121,_composition,0.4133637199432936,4.612732375292712,21.277299966073546,1.3056162325355902,3.6328348524371314,0.41395224843946776
7313,ROBB760106,_transition,0.41227592480921715,4.033659340381097,16.270407674243668,1.3044074163398662,3.3115909530675838,0.4690647675153182
3378,KARP850101,_normalized_moreaubroto_autocorrelation,0.41191630372934174,4.351477576725102,18.935357100741367,1.3040085240200747,3.3396422745896324,0.42980529217288144
127,AURR980105,_composition,0.41153384007407234,4.254371048713677,18.099673020133118,1.3035846959708564,3.3943601527181655,0.44260079496179827
6908,RADA880104,_transition,0.41132520850632825,4.270532381040092,18.237446817511955,1.303353674510401,3.5963162013981678,0.43702469634290697
5580,PALJ810113,_aa_composition,0.4110484731127051,4.021931654016136,16.175934229576967,1.3030474298917705,3.1370423181979534,0.41972721068502783
5168,NISK800101,_transition,0.41074569911054226,4.067010167979463,16.54057170644834,1.3027126172501358,3.1325378452645554,0.42726271387210546
4659,MUNV940103,_distribution,0.4107449651325601,4.133094216109163,17.082467799235022,1.3027118059183531,3.4040872521140746,0.5391375836332466
2598,GEIM800111,_normalized_moreaubroto_autocorrelation,0.4099010899348591,4.670792580261035,21.81630332782154,1.3017799964622463,3.7640151488442597,0.4395435718230821
6798,RACS820111,_normalized_moreaubroto_autocorrelation,0.40958837494851075,4.28107857345213,18.327633752070923,1.3014352030886782,3.478800031671687,0.42309471074878546
3832,KOEP990102,_composition,0.4088655640617369,4.387416166722998,19.249420620022327,1.3006392933851496,3.3191068356973035,0.445496558812956
4389,MEEJ800101,_distribution,0.40774317213153755,4.074534288116713,16.601829665038764,1.2994062815669019,3.1697002656854867,0.4433085846857876
2242,FODM020101,_composition,0.40746956358603836,3.836862057932396,14.721510451601223,1.2991062381490268,3.0662564596287143,0.49062000213411705
338,AURR980119,_transition,0.4072255825015991,4.0939511522011784,16.76043603660936,1.2988388599015839,3.2426441028569566,0.40897887939907074
7038,RICJ880105,_normalized_moreaubroto_autocorrelation,0.40671898952583074,4.413485937329827,19.47885811900814,1.2982842128189842,3.7326175544135936,0.4510457302439508
1058,CHAM830107,_transition,0.40661772460270773,3.8262536931487214,14.640217324334229,1.2981734273556877,3.1965796815259653,0.42485874076768104
2928,HOPA770101,_normalized_moreaubroto_autocorrelation,0.40654600840662036,4.687912600854849,21.976524553253675,1.298094985830111,3.7487266301573547,0.41848677030426296
3243,JOND920101,_normalized_moreaubroto_autocorrelation,0.40522323427797446,3.8593049936146078,14.89423503373865,1.2966507110036765,3.244689744647073,0.4399218404653583
5918,PRAM900102,_transition,0.4047192914435357,3.798065615282591,14.425302417991926,1.2961017463069495,3.114966589161981,0.4067611908290326
1593,CORJ870107,_normalized_moreaubroto_autocorrelation,0.40442593994371756,4.189193142204352,17.54933918269197,1.2957825079057175,3.4120365258229626,0.4060610095977063
1537,CORJ870103,_composition,0.4040447227259417,4.532997569701396,20.548066966918768,1.2953680022856442,3.630003842676095,0.4749044497588808
7428,ROBB790101,_normalized_moreaubroto_autocorrelation,0.4036615389931182,4.029652975652162,16.238103104182326,1.2949517590441029,3.4493065754753403,0.43250752801688697
2358,FUKS010108,_normalized_moreaubroto_autocorrelation,0.40276944542274284,4.362194801894512,19.028743489675506,1.2939842517354663,3.610429952506027,0.4096030803380354
5133,NAKH920107,_normalized_moreaubroto_autocorrelation,0.4018177834437534,4.559668612006099,20.79057785131363,1.2929545272221337,3.668606611544282,0.4024434303261959
8358,ZASB820101,_normalized_moreaubroto_autocorrelation,0.40165318232742,4.917163649649842,24.17849835743775,1.2927766735169504,4.007246631142775,0.42063585296902584
172,AURR980108,_composition,0.40160859855341347,4.367680467653564,19.076632667522453,1.2927285127842534,3.7075976903861365,0.4038182033637129
525,BASU050102,_aa_composition,0.4014693922834035,4.327957077401719,18.731212463831632,1.2925781726204963,3.3368588756291495,0.40204899876478306
2778,GRAR740101,_normalized_moreaubroto_autocorrelation,0.401181863011985,3.8680930354000473,14.96214373051035,1.2922678123780034,2.9568586788236715,0.42743110569185017
5730,PONP800102,_aa_composition,0.4005530072900826,4.1278941574640555,17.03951017522588,1.291589801428409,2.9819464589335416,0.4800125433392196
2283,FUKS010103,_normalized_moreaubroto_autocorrelation,0.400109556056237,4.289259769465537,18.39774936995555,1.2911123284294506,3.5732766925700523,0.40201026094480297
7023,RICJ880104,_normalized_moreaubroto_autocorrelation,0.3994071855640209,4.8066570991394,23.103952468707195,1.29035715415541,3.9294966966566123,0.5215884972345515
2152,FAUJ880113,_composition,0.39594977473716353,4.148422624495968,17.209410271430016,1.286659037063808,3.333062115923626,0.41513070583522615
5242,ONEK900102,_composition,0.39510345040716344,4.218552559161427,17.796185694407423,1.2857586252481057,3.2756947362655433,0.4769595915843172
3757,KHAG800101,_composition,0.3947111527925251,4.18212934703989,17.490205875372293,1.2853418971041872,3.374562399278791,0.40963377039565496
7413,ROBB760113,_normalized_moreaubroto_autocorrelation,0.39445480916872144,4.8799880835951885,23.814283696031037,1.2850698083463863,3.695187671071269,0.4277837879831661
7538,ROSM880105,_transition,0.3940686327950017,4.230069458667862,17.89348762515462,1.2846602382851777,3.550115759587925,0.43796001256844685
3108,ISOY800108,_normalized_moreaubroto_autocorrelation,0.3939828118675104,4.092137625554082,16.745590346475396,1.2845692716930772,3.452406045489093,0.40586533495354826
5544,PALJ810110,_distribution,0.39361410985189593,3.752339476163473,14.080051544374768,1.2841786827102304,2.9029292199900163,0.41598197536585535
4608,MONM990201,_normalized_moreaubroto_autocorrelation,0.3926129442672982,3.910576584658776,15.292609224481495,1.2831198803153552,3.1644452516368733,0.40938973401635337
7623,SUEM840101,_normalized_moreaubroto_autocorrelation,0.3925826865308709,4.429535623806548,19.620785842571262,1.283087921408529,3.75786621145462,0.3949456321666891
1087,CHOC750101,_composition,0.39202996250477806,4.146945701947539,17.197158654901163,1.2825045416869485,3.228299818333576,0.5239177228414131
7503,ROSM880103,_normalized_moreaubroto_autocorrelation,0.39200762106090203,4.032124488752536,16.258027892797898,1.2824809778500825,3.2512028529329893,0.41083685091740796
1492,COHE430101,_composition,0.39159057505746087,4.076453639827258,16.6174742776609,1.2820413518086147,3.115832270501452,0.4414544392501476
5917,PRAM900102,_composition,0.3913953646766942,4.180253447365553,17.47451888421159,1.281835727469322,3.3258631792776594,0.4501588903730912
3618,KARS160114,_normalized_moreaubroto_autocorrelation,0.39134973824382935,4.0724699009013055,16.58501109374709,1.2817876812500502,3.4177391077715678,0.4453422746144935
8193,WOEC730101,_normalized_moreaubroto_autocorrelation,0.39099407400102293,4.629971924996075,21.436640026251858,1.2814133395521075,3.693654607899571,0.4038604238347665
2542,GEIM800107,_composition,0.39021882195557045,3.734213098824333,13.94434746743123,1.2805985109729774,2.9460468724465696,0.40310231633850624
4958,NAKH900108,_transition,0.3902132523293981,4.1075786455292,16.872202329207497,1.2805926626405097,3.284900331937852,0.39216394827591305
1239,CHOP780205,_distribution,0.3885834746216712,4.1658382226436155,17.35420809723852,1.2788847646992136,3.332171710845174,0.39979380889427196
3697,KARS160119,_composition,0.3877590549337169,4.079262427393542,16.64038195154465,1.2780234265619927,3.2783855309770904,0.3899237914239493
834,CASG920101,_distribution,0.3876659350802416,3.953418314730714,15.629516371248238,1.2779262460473624,3.0778381971405153,0.42386419212480897
1053,CHAM830107,_normalized_moreaubroto_autocorrelation,0.38754711306541245,3.67026862964528,13.470871813758242,1.277802274767111,2.941892453667443,0.3930163959103965
1852,ENGD860101,_composition,0.3870831189456543,3.5568540895170533,12.651211014114187,1.2773185183138633,2.7435701520837017,0.39541430177677306
1402,CHOP780216,_composition,0.38663450368815255,4.7563254119927585,22.62263142476808,1.2768513177660108,3.969935614675017,0.3880232842487099
3678,KARS160118,_normalized_moreaubroto_autocorrelation,0.38655155387151097,4.0613539302746675,16.494595746957486,1.2767649876399743,3.3406599905593946,0.39314128404597404
6693,RACS820104,_normalized_moreaubroto_autocorrelation,0.38505944835422345,4.730730637838974,22.379812367788343,1.275215061304542,3.9555349710645404,0.4001488683532558
5793,PONP800106,_normalized_moreaubroto_autocorrelation,0.3849179917938007,3.6476909574766743,13.305649321257098,1.2750684158925982,2.9041322588765976,0.4141849667619022
2208,FINA910103,_normalized_moreaubroto_autocorrelation,0.384652623670909,4.012062582220831,16.096646163656484,1.2747934500662876,3.2033812059984355,0.3853357712529494
4492,MITS020101,_composition,0.38459859664716434,4.170165428115385,17.390279697848772,1.2747374908116367,3.318268546585048,0.3950107933790449
3742,KARS160122,_composition,0.3839598972815107,3.8773608139495286,15.033926881551352,1.274076506922034,3.0307563963316633,0.4008124954170069
3893,KRIW790103,_transition,0.38383912292039013,4.991793477506925,24.918002122080683,1.2739516342443413,4.2882636219269274,0.46375997985472517
67,AURR980101,_composition,0.3829881745234408,4.084768691774376,16.68533526530015,1.273072849523041,3.310611944564088,0.38721503839300975
4983,NAKH900110,_normalized_moreaubroto_autocorrelation,0.38264685408332944,3.924924647204076,15.40503348623004,1.2727208744301632,3.2789455827409437,0.38650623806956896
6783,RACS820110,_normalized_moreaubroto_autocorrelation,0.38233350630455654,4.328962169315282,18.739913463362875,1.272398002091163,3.644061526233321,0.40612878109901207
3322,KANM800101,_composition,0.3823254625395026,3.442503178526909,11.850828134167871,1.272389717061358,2.732282164827668,0.4082778490379211
3903,KUHL950101,_normalized_moreaubroto_autocorrelation,0.3820385115332139,4.6654011170468195,21.765967582941713,1.2720942650699618,3.6972160752586136,0.38213636017125374
5134,NAKH920107,_moran_autocorrelation,0.38113783294384596,3.9457180133841283,15.568690641143993,1.2711682388018526,2.8403412185896926,0.5062080891218206
4689,MUNV940105,_distribution,0.37992036594749223,4.630949303029857,21.44569144723272,1.2699197170935648,3.6893676563739466,0.44710668429126943
442,AVBF000106,_composition,0.37910803631813916,4.537055654096007,20.58487400836455,1.2690887101634527,3.63765156790271,0.45511476008333573
6333,QIAN880122,_normalized_moreaubroto_autocorrelation,0.3775627314458343,4.653193582379838,21.652210515100904,1.2675123684278966,3.8284763304293055,0.38393025843390904
7098,RICJ880109,_normalized_moreaubroto_autocorrelation,0.376391316229847,4.460786234111677,19.898613826440236,1.2663213320933808,3.32920685319268,0.387459210282567
483,AVBF000109,_normalized_moreaubroto_autocorrelation,0.37564833550268995,3.954096795210779,15.634881465896152,1.2655676443331525,3.0410863340566454,0.3971098394833552
2633,GEOR030102,_transition,0.3742595253438479,4.341757523126022,18.850858389621408,1.2641624215544993,3.5454337804789504,0.3944311890416131
1728,DAYM780201,_normalized_moreaubroto_autocorrelation,0.37414028150527,3.9219757776260775,15.381894000285675,1.2640419866102284,3.0011521908742647,0.37575052507941087
6063,QIAN880104,_normalized_moreaubroto_autocorrelation,0.37379830334066644,3.371615679872049,11.36779229275906,1.263696783303589,2.773135330392565,0.37435994366940717
8058,WERD780101,_normalized_moreaubroto_autocorrelation,0.3737768386215843,4.754557122713721,22.605813433147777,1.2636751255858838,3.6022284501698794,0.3958527323590283
858,CEDJ970102,_normalized_moreaubroto_autocorrelation,0.3721398399098461,4.624048396472661,21.38182357292139,1.2620266815411594,3.691808756231423,0.3728107508636497
7508,ROSM880103,_transition,0.371294707932458,4.1802562617519685,17.47454241391654,1.261178161738212,3.5049849709303964,0.38263229593818626
198,AURR980110,_normalized_moreaubroto_autocorrelation,0.3711035306092868,4.329909175946064,18.74811347194192,1.260986455310292,3.3653458421879923,0.37548451187224907
120,AURR980105,_aa_composition,0.3708522667559383,4.492839650588796,20.18560812590286,1.2607346289588428,3.488314507492737,0.4940623601297659
3948,KUMS000103,_normalized_moreaubroto_autocorrelation,0.36998880852412863,4.288457501335073,18.390867740757056,1.259870386422493,3.514958298517939,0.382402695062491
2088,FAUJ880109,_normalized_moreaubroto_autocorrelation,0.3595116926344676,4.179975747127931,17.4721972465777,1.2495234100425603,3.404407512110698,0.3701776890364221
