,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
93,CHOP780216,sec_struct,0.5208577640046899,3.6326280509845437,13.195986556799765,1.4446670662148315,2.9770813206640248,0.5491888483482816
15,AURR980112,sec_struct,0.5206427553716327,4.204785463889063,17.680220797332765,1.4443430378070308,3.4404972828156883,0.5247384175223763
420,QIAN880120,sec_struct,0.520570815287098,3.9746477635945667,15.79782484464729,1.4442346692911827,3.2890889357928956,0.5209414463405893
34,BASU050101,geometry,0.5204716521355457,3.4877494932414512,12.164396527606,1.4440853326912166,2.943752181048374,0.521212781062975
469,RICJ880105,sec_struct,0.5202248351206233,4.182910382730507,17.49673926995468,1.4437138350512078,3.4056017738153295,0.5283350588671527
365,PALJ810106,sec_struct,0.5199748494623385,4.1558048129009535,17.270713642930726,1.4433378602160307,3.30726421438372,0.5219839225095544
271,LEVM760105,geometry,0.5197702805112184,4.046911384896079,16.3774917572015,1.443030409894927,3.3787677972340493,0.5263295602023984
359,OOBM850105,sec_struct,0.5189356768469559,4.636844267822586,21.500324764039174,1.4417781020153124,3.8374838471052346,0.5438559315182802
96,CIDH920103,hydrophobic,0.5186791398954641,4.232642121271198,17.91525932675915,1.441393827525515,3.5264510333190007,0.5381950778537808
153,FUKS010104,composition,0.5174242349434698,4.514174071384675,20.37776754676169,1.4395184850018345,3.759320831314488,0.5179029225528402
510,SUYM030101,flexibility,0.5173644434996325,3.99723526746375,15.977889783455996,1.4394293146605868,3.242203228246761,0.5296090468589054
533,VINM940103,flexibility,0.5165759466284376,3.957038665113666,15.658154997204544,1.4382549329866876,3.2820697104041816,0.5583953210958545
185,GRAR740101,composition,0.5162434950014789,3.8112285802185837,14.52546329067496,1.43776064260976,3.1831593075169136,0.5209098959596494
311,MUNV940104,sec_struct,0.515852707260283,4.4143347336854575,19.486351141021856,1.437180268964509,3.380591083251968,0.5158579690165643
296,MEIH800101,geometry,0.5145403533537416,4.086525525256297,16.699690868571253,1.4352363735697096,3.267027763767577,0.514654772953187
483,ROBB760102,sec_struct,0.5131655824434294,4.127448181348719,17.03582848971885,1.4332084600858603,3.5025110176959693,0.5325222156554796
25,AVBF000102,polar,0.5130785341224141,4.390952526291267,19.280464088143663,1.4330803450044676,3.503263691682647,0.5137179036013352
411,QIAN880111,sec_struct,0.5130684427559344,4.2285911502403,17.880983115890587,1.433065495059265,3.5421536205704487,0.518705735323388
527,VASM830103,meta,0.5110375297085277,3.8508708692937548,14.829206451975239,1.4300862686241471,3.155696751140505,0.512557504179819
218,JUKT750101,composition,0.510402424029869,3.8150648471132973,14.554719787679607,1.4291584141031897,3.140725085347348,0.5256186694888731
502,ROSM880105,hydrophobic,0.5084853382242567,3.9287071327576677,15.434739734980976,1.4263685724987916,3.218300753379456,0.5091775276959147
557,ZASB820101,hydrophobic,0.508126705291619,3.9942150159729835,15.95375359382406,1.4258484832529907,3.351865821851693,0.5101988322479138
307,MONM990201,sec_struct,0.5080233146429801,3.977324271978753,15.819108364471317,1.4256986518179617,3.224266916078962,0.5190497704352899
383,PONP800103,hydrophobic,0.507119273087157,4.03968191239947,16.319029953367437,1.424390543871889,3.2890686834657314,0.5088853883182138
84,CHOP780207,sec_struct,0.5070138457967857,4.235818900612994,17.942161758790274,1.4242382295891642,3.489337841360771,0.5355031276859089
457,RADA880101,hydrophobic,0.5067901847139664,4.4155729606025815,19.497284570404645,1.4239152607667456,3.6476991501796214,0.5194257134077946
275,LEVM780102,sec_struct,0.5066706773099922,4.839214136124509,23.41799345526728,1.4237427809288368,4.140368214128985,0.5193265457846568
441,RACS770102,geometry,0.5066450328183572,4.047867773470508,16.385233511501088,1.423705777516752,3.0980922522572314,0.5121546626491831
521,TANS770109,sec_struct,0.5041362456789574,4.446403743844377,19.770506253273293,1.420099641795663,3.7884050107328027,0.5119027793397806
143,FAUJ880113,polar,0.5031998258858625,4.587324526810862,21.043546314280505,1.4187606359805003,3.9372151978931167,0.5034875867825054
518,TANS770106,sec_struct,0.5027699291620719,3.7030895910136703,13.712872519073793,1.4181471851115737,2.8948988317029576,0.5221312619130962
247,KARS160120,meta,0.5022613618624407,4.283488396731383,18.348272844932392,1.4174224999537233,3.6354287935929097,0.5198850075816144
51,BUNA790102,observable,0.5015192692305624,4.353892834324967,18.956382812786302,1.4163670423421821,3.508989081018867,0.530499993439912
506,SNEP660103,meta,0.5012633937238875,4.489543858631238,20.15600405857347,1.4160036640320632,3.6803707527283813,0.5031607173641165
513,TANS770101,sec_struct,0.5010519407252894,3.9028979596852205,15.232612483715057,1.41570358274592,3.205122010277087,0.5097124053268113
42,BIOV880101,hydrophobic,0.5007714800972719,4.005456247700594,16.043679752243722,1.4153058641860763,3.393022248611825,0.5010797844061441
551,WOLS870103,meta,0.49892236645756427,4.499183835260546,20.2426551834698,1.4126920174625974,3.576319230033316,0.5030916664904902
320,NAGK730101,sec_struct,0.49844159067939986,3.564239239895532,12.703801359211079,1.412014777353838,2.9495212930063857,0.49911534813296765
402,QIAN880102,sec_struct,0.4980823497691229,4.028713215716221,16.230530174486532,1.4115093714658473,3.20786093174468,0.5149389783051754
145,FINA910101,sec_struct,0.4978739597939824,4.105110988694861,16.8519362295033,1.4112164420973077,3.3359340342695596,0.5031438748049779
146,FINA910102,sec_struct,0.49682885683095246,4.063625512451208,16.51305230544434,1.4097501088844182,3.437529615213344,0.5339071924707273
335,NAKH900113,composition,0.49652549791371337,3.5823892976168525,12.833513079679765,1.409325335927817,2.9836025614586603,0.5029570471804101
508,SUEM840101,observable,0.4963331031436755,4.2540742667977085,18.09714786743046,1.409056137451334,3.60386564427904,0.5180568529220426
233,KARS160106,meta,0.4958459535919604,3.4648829224699806,12.005413666424113,1.408375207715685,2.8434966228913487,0.4974665608198994
240,KARS160113,meta,0.49503370486360887,4.495267293961825,20.207428044162864,1.4072420515327122,3.6645054083905344,0.4960522954651422
16,AURR980113,sec_struct,0.49500859674274156,4.172512429829179,17.409859977078998,1.4072070671324897,3.515841946868479,0.4968581158282075
546,WOEC730101,polar,0.49494634011075844,4.0397442183618875,16.319533349788298,1.4071203331085356,3.0472827321221385,0.4949798572014723
283,LIFS790103,sec_struct,0.4935121295954371,4.112610449332138,16.913564707955892,1.4051266649680867,3.502933735479347,0.5219591047101295
312,MUNV940105,sec_struct,0.4933439617817713,3.843141419585348,14.769735970932484,1.404893452815895,3.048384579231718,0.5312274924546927
377,PARS000101,composition,0.49309166199471466,4.007614143520351,16.060971123344363,1.4045437856193095,3.378332433270627,0.5100454777120859
98,CIDH920105,hydrophobic,0.4924083719135366,4.298813920691115,18.479801124727718,1.403598110022675,3.691529357482507,0.49365207006359113
183,GOLD730101,hydrophobic,0.49166856665035585,3.756590940787823,14.11197549640914,1.4025763678247944,3.1304143373882027,0.5068816770384114
517,TANS770105,sec_struct,0.4915463871553284,4.838000274100381,23.406246652195357,1.402407840781302,4.101980789565176,0.49906249803842595
120,EISD860101,hydrophobic,0.49070423888280856,4.212213219225192,17.74274020421546,1.4012478822058339,3.47496493026348,0.5031282527739018
47,BROC820102,hydrophobic,0.48969083440210337,4.140435816517931,17.143208750704503,1.3998558470671014,3.4489044138992178,0.49853513057574084
231,KARS160104,meta,0.48955865620674444,4.272452182062326,18.253847648009124,1.3996745898063185,3.40428751454996,0.5025505941627492
13,AURR980110,sec_struct,0.48849947161404794,4.373371230538579,19.126375920102525,1.3982246577448891,3.547930699414085,0.48891337817760516
23,AURR980120,sec_struct,0.4882751860825396,4.42315311617205,19.564283489102515,1.3979182079481483,3.5543050538912473,0.4915311221168115
425,QIAN880125,sec_struct,0.4878561003405689,4.101925433619798,16.825792262976968,1.3973461348568228,3.4422464940823803,0.48800494399499117
214,JOND750101,hydrophobic,0.4876293054292984,4.3434034295856,18.865153352135952,1.3970368411432772,3.645193734998214,0.48787164307393005
0,ANDN920101,observable,0.486973249356644,3.7313680713859156,13.923107684158246,1.3961432934825995,3.1976370774584897,0.4902398577570032
88,CHOP780211,sec_struct,0.4858443888921621,4.070169589750929,16.566280489333245,1.394609791792617,3.1959590910661064,0.4925506634077489
37,BEGF750101,sec_struct,0.48571549585172324,3.890520414582089,15.13614909627999,1.3944350181419434,3.0987870769867736,0.488125934265467
186,GRAR740102,polar,0.4848463562805472,3.782898228593429,14.310319007895302,1.3932582136215288,2.962245325253064,0.4891165793917217
116,DESM900101,composition,0.48451761800002835,3.9940246207620373,15.952232671253338,1.3928138818931006,3.369450825019863,0.5048746750593205
291,MCMT640101,observable,0.4842260937655859,4.194617521532838,17.59481615195029,1.3924202051415253,3.3765196759686558,0.569064879211382
446,RACS820104,geometry,0.4840438119802096,4.112872259049381,16.91571821925796,1.3921742198542273,3.520260540649487,0.5063637107051658
170,GEIM800108,sec_struct,0.48356004629288285,4.266569231769335,18.203613009480772,1.3915220202070304,3.4038393180586164,0.49975215387005023
