,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
171,GEIM800109,sec_struct,-1.8522406710067472,10.208865512004925,104.22093504220359,0.5921161625222376,7.387885223479323,-1.7358328568442132
326,NAKH900104,composition,-1.9440596224137785,11.559113343498616,133.61310128784774,0.5828096035979868,6.586543091772849,-1.9416669030962752
81,CHOP780204,sec_struct,-1.9552739292352346,10.340410206470608,106.92408323808151,0.5817027657924057,6.523827308321409,-1.9491923692655573
519,TANS770107,sec_struct,-2.070308399714514,10.515375327909034,110.573118286798,0.5707014810803179,6.202795590276416,-2.0036916605632893
125,FASG760102,observable,-2.072214959450947,10.398532419109525,108.1294764712718,0.57052437021045,6.374002503939038,-2.04415900173919
227,KARP850103,flexibility,-2.079168338529686,9.819032412556481,96.41339751883477,0.5698798269561285,6.959648502629952,-2.067652026446984
411,QIAN880111,sec_struct,-2.158983007256458,9.487445795138596,90.01162771569301,0.5626344949636289,6.163413923917937,-2.113340191912285
118,DIGM050101,composition,-2.185887738112686,10.467054031131498,109.55922009062614,0.5602537418472899,7.152633069880288,-2.185852755544904
301,MIYS990101,hydrophobic,-2.1921253122544098,10.550206289744468,111.30685275616372,0.5597060921235145,7.264878580365234,-2.1718178557838814
245,KARS160118,meta,-2.2005923975033768,11.057753375227458,122.27390970735425,0.5589652577656405,6.308339906100063,-2.180691608077858
103,CORJ870104,hydrophobic,-2.2250637541635916,10.368055550646115,107.4965759012837,0.5568405424009317,7.046492997262291,-2.0738842933140647
200,ISOY800101,sec_struct,-2.252979189183021,11.11310321421848,123.5010630498731,0.5544461313713511,8.029666258610956,-2.227708504581242
51,BUNA790102,observable,-2.275956707753756,10.850287590061082,117.72874078703353,0.5524982707463086,7.264397293637133,-2.262018976655154
550,WOLS870102,meta,-2.3256867478044057,11.547636773121715,133.3479150439529,0.5483518715430086,6.332949116050135,-2.324761704525528
391,PRAM820102,hydrophobic,-2.372015890526991,10.176206179196937,103.5551722015259,0.5445718571234535,7.319285190932146,-2.364886749987699
446,RACS820104,geometry,-2.3781581198237847,11.09548769349765,123.1098471565578,0.5440765565908674,6.190610231710553,-2.3595702403913386
142,FAUJ880112,polar,-2.421480754672616,10.736918383411652,115.28141637204307,0.5406210469696078,7.483248397095728,-2.416876872079359
424,QIAN880124,sec_struct,-2.430492026366005,9.871851481865658,97.4534516800132,0.5399105240238168,5.724662035535913,-2.4304894474256242
26,AVBF000103,polar,-2.4426713444152854,11.62293760773381,135.09267863327295,0.5389546430409281,7.413368673141623,-2.435849350501098
354,OOBM770105,geometry,-2.6490998132484918,12.260582909595351,150.32189328306163,0.5234884796384918,7.033381964110643,-2.6464896539260603
175,GEOR030102,sec_struct,-2.660984562559551,12.33278151759509,152.09749996073504,0.5226380817835031,7.209821876001106,-2.3542466050102333
108,COSI940101,polar,-2.681377659247205,11.734070042334244,137.68839975840598,0.5211884871873504,5.928960372544549,-2.6294717102090157
320,NAGK730101,sec_struct,-2.7011094314977986,11.82704126326122,139.87890504288356,0.5197973210859618,8.02180762654817,-2.4038432243802212
214,JOND750101,hydrophobic,-2.7031389312619196,10.698402276993768,114.45581128038543,0.5196548644920096,6.1882571790550225,-2.656244979603043
558,ZHOH040101,observable,-2.7299318638418075,10.573300133290623,111.79467570864348,0.5177851023075536,6.5410015727747055,-2.719735702484824
540,WERD780104,hydrophobic,-2.7472255752582386,12.463928503307914,155.34951373557146,0.5165889131281761,7.589582891968518,-2.7440015684012424
