,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
563,ZIMJ680103,polar,0.5451150297706319,3.655808833406786,13.364938226415086,1.482686066090287,2.9712830188679225,0.5563171821255044
282,LIFS790102,sec_struct,0.544987278878277,3.566318050028949,12.718624433962285,1.4824779095308567,3.0425094339622683,0.5628390017606183
393,PRAM900101,hydrophobic,0.5448434682124917,3.627548095984287,13.159105188679227,1.4822436901324236,2.8867358490566013,0.5448473435399395
113,DAWD720101,geometry,0.544526669593975,4.305110541389724,18.533976773584925,1.4817281226977166,3.2953773584905677,0.544731528025438
223,KANM800103,sec_struct,0.544403863542559,4.001176661839028,16.00941467924531,1.4815284091473797,3.270113207547171,0.5541297189191177
260,KUHL950101,polar,0.5438514194928074,4.2015869980147755,17.65333330188681,1.4806309937545077,3.430924528301891,0.5902209107736069
4,AURR980101,sec_struct,0.5436612245895777,4.220142311827347,17.809601132075464,1.4803224096144174,3.2327547169811313,0.5544543649453613
320,NAGK730101,sec_struct,0.5434949018425557,4.004585364728314,16.0367039433962,1.4800527152333058,3.2935283018867914,0.5551952818758352
64,CHAM830101,sec_struct,0.5428852761466441,3.8972908418105536,15.188875905660414,1.479065458480949,3.0723962264150972,0.5429153353495466
529,VENT840101,observable,0.5427222413892178,4.3557696587688834,18.97272932025159,1.4788017669159632,3.4183144654088067,0.542768202220971
196,HOPT810101,polar,0.5422805147735863,4.357583550114264,18.988534396226438,1.4780880287013882,3.4834150943396245,0.5435098545956877
240,KARS160113,meta,0.5417253811594529,3.9398575541724616,15.52247754716981,1.4771925121741571,3.180264150943395,0.5517528795876451
299,MITS020101,hydrophobic,0.5416143309734812,3.7834613706758247,14.31457994339619,1.4770135663095,3.082547169811322,0.5496229254080088
495,ROBB790101,hydrophobic,0.5411704509431736,3.9638084602354295,15.711777509433968,1.4762989485733773,3.1904528301886823,0.5468377181355133
332,NAKH900110,composition,0.5406866038244973,4.122058296988729,16.991364603773622,1.4755211667670507,3.159735849056606,0.5432597879923664
553,YUTK870101,observable,0.5401919773259083,4.096581250676745,16.78197794339624,1.4747273264985516,3.352849056603774,0.5409348452580558
451,RACS820109,geometry,0.5396351823347818,3.909958632701116,15.287776509433982,1.4738352413667606,3.12149056603774,0.5455348160979123
305,MIYS990105,hydrophobic,0.5394391678545438,3.763186378188184,14.1615717169811,1.4735215761857927,3.0121698113207533,0.5396898306686018
298,MEIH800103,geometry,0.5390879045302963,3.7346785040083317,13.94782352830191,1.4729599802273432,2.900584905660375,0.5641054298531809
184,GOLD730102,geometry,0.5389616649761755,4.6293520126043335,21.430900056603793,1.4727583066055634,3.613452830188682,0.5581347808192653
123,ENGD860101,hydrophobic,0.5383460522685006,4.291365908250029,18.415821358490593,1.471776021944444,3.5521509433962266,0.5389745513848174
398,PTIO830102,sec_struct,0.5383199729708572,4.180875734300223,17.479721905660426,1.4717344526488818,3.3411132075471763,0.5390592517593469
373,PALJ810114,sec_struct,0.5379633732323976,3.863271753515331,14.924868641509422,1.4711664009040764,2.954226415094338,0.5560349274443923
233,KARS160106,meta,0.5378945262159402,3.8113516693123204,14.526401547169812,1.4710568055887678,2.797773584905662,0.5468519992045446
150,FUKS010101,composition,0.5377082692321424,4.238279238754854,17.963010905660422,1.4707604319041638,3.480000000000005,0.5377843672255596
290,MAXF760106,sec_struct,0.5371616836167915,4.349045876710875,18.914200037735863,1.4698917333257961,3.4852830188679267,0.5678180838367379
523,TSAJ990101,geometry,0.5367667570553648,4.216267264003723,17.776909641509445,1.4692650262891467,3.055716981132076,0.547186815656036
519,TANS770107,sec_struct,0.5363939114633813,4.079048420755501,16.638636018867945,1.4686740944750756,3.40401886792453,0.5364487372572105
261,KUMS000101,composition,0.5360200819046054,3.860014031160342,14.899708320754714,1.4680823184075258,3.2710754716981145,0.5368756472982523
169,GEIM800107,sec_struct,0.535671449842863,4.519950995309574,20.429957000000012,1.4675310743864398,3.5820566037735837,0.5365104415800961
85,CHOP780208,sec_struct,0.535245329700444,4.381669809645032,19.199030320754733,1.466858151663726,3.618433962264153,0.5389169198554838
59,CEDJ970104,composition,0.5350657662949084,3.387470186459354,11.474954264150972,1.4665748648432648,2.6453584905660406,0.6082002167654228
11,AURR980108,sec_struct,0.5345969350356008,4.398523148375195,19.347005886792434,1.4658359898336013,3.435924528301884,0.5527714342235008
133,FAUJ880103,geometry,0.5344888234819312,4.04768078249522,16.38371971698112,1.4656657651253202,2.8878301886792435,0.5395990782807903
463,RADA880107,hydrophobic,0.5344582314303736,4.0205798112794575,16.16506201886796,1.4656176078359993,3.1571509433962266,0.5482514148442167
88,CHOP780211,sec_struct,0.5344546885770806,3.898069800530939,15.194948169811314,1.46561203106622,3.128320754716984,0.5429236292339349
106,CORJ870107,hydrophobic,0.5342662955579789,3.744046141467007,14.017881509433982,1.4653155751723628,3.007622641509437,0.5404960212502771
219,JUNJ780101,composition,0.5342071392922524,3.902616009419986,15.230411716981177,1.4652225237784662,3.116509433962269,0.5548972569298585
29,AVBF000106,polar,0.5339694192437721,3.9112662645814393,15.298003792452844,1.4648487744868013,2.9556037735849037,0.5750211202538936
525,VASM830101,meta,0.5337703498287144,3.557276526082678,12.654216283018847,1.464536012608011,2.821830188679242,0.5337706105948086
286,MAXF760102,sec_struct,0.5333011043055276,3.8370768699180866,14.72315890566038,1.4637995636845849,3.1763018867924515,0.5334327842875808
364,PALJ810105,sec_struct,0.5324197019120326,4.320873789164272,18.669950301886818,1.4624192606302735,3.3981509433962245,0.5429249835191055
271,LEVM760105,geometry,0.5317034366393234,4.0209328941954094,16.167901339622674,1.4613004386566457,3.1686603773584943,0.531745219977211
303,MIYS990103,hydrophobic,0.5316932739781577,3.759178505702527,14.131423037735884,1.4612845828286558,3.07484905660378,0.5317021420857487
497,ROSG850102,hydrophobic,0.5315707403532755,4.125265633528318,17.017816547169797,1.4610934459554314,3.3551886792452805,0.531698514625135
294,MEEJ810101,hydrophobic,0.5309155507899816,3.721245335778953,13.84766684905661,1.4600727047171014,2.620886792452831,0.5329935896291806
